original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Princess in the Castle,en,False,0,/zESAW4GgAI0ddn6u0ysv8qYuH3Q.jpg,,644160,tt8541394,1.349,/jjRu8VyHftlqshgHOSQqvHS6jZr.jpg,2019-10-31,0,78,Released,,Princess in the Castle,False,0.0,0,"Drama,Thriller,","Nightpiece Films,",,"en,",,0,"social media,actress,",7,2,"Al Carretta,"
1/2 New Year,en,False,0,/iASo6PFZxusWYQASnWp4QbjUoIL.jpg,,630106,tt4461676,1.346,/x2ZFDcfgjD5a6RTlGCkrpErg98k.jpg,2019-09-10,0,75,Released,Friends are the family you get to choose,1/2 New Year,False,9.0,1,"Comedy,Drama,",,,"en,",,0,,5,2,"Tom Morash,"
Lady Belladonna's Tales From The Inferno,en,False,0,,,628959,tt8855888,1.344,/cAhJi03mtZAEq0IC6yK2BdirHBB.jpg,2019-10-05,0,93,Released,,Lady Belladonna's Tales From The Inferno,False,6.5,2,"Horror,",,,,,0,,1,1,"David Salcido,"
決勝時刻,zh,False,0,/ekVWMz32hsrRuSLf5KTjg3PvcUa.jpg,,622831,tt10551150,1.34,/y2vUGZMies0vanT2KUAeKmiCuoE.jpg,2019-09-20,15030400,0,Released,,Mao Zedong 1949,False,6.3,4,"History,","博纳影业集团股份有限公司,阿里巴巴影业（北京）,",,"zh,","CN,",0,,31,4,"Haiqiang Ning,"
Gamak Ghar,en,False,0,/m34ybpOb9ryyWtqqD6khybNb79d.jpg,,629321,tt10518934,1.339,/sSSsV5uvxWNzJkMRzTpuEArM9tH.jpg,2019-10-18,0,91,Released,,Gamak Ghar,False,8.0,1,"Drama,","Achalchitra,",,,"IN,",0,,4,6,"Achal Mishra,"
3,en,False,0,,,622087,,1.338,,2019-08-10,0,67,Released,,3,False,0.0,0,,,,,"DE,",0,,0,1,"Blas Lamazares Fraile,"
#Jowable,tl,False,0,/vOkWYyq3WitIW2qLDcsQcx6QxHV.jpg,,629910,tt10850892,1.336,/wePR9z3jrxggEjhTj5lsn9SPpBl.jpg,2019-09-29,0,104,Released,"Not the ""Frozen."" Not the ""Healer."" But the DAW-TER.",#Jowable,False,8.3,3,"Comedy,","Viva Films,",,"en,tl,","PH,",0,,6,2,"Darryl Yap,"
Riot V: Live In Japan 2018,en,False,0,/mF8FZxZFztqgf0u12AcWC7LghQH.jpg,,637624,,1.333,/5VXMXXAoiD6W4fjid2SKHzwaVYT.jpg,2019-09-13,0,120,Released,,Riot V: Live In Japan 2018,False,8.0,1,"Music,",,,,,0,"music,",0,0,"Darryl Yap,"
Daddio,en,False,0,,,624815,tt10839386,1.332,/hW7RXODeUDUJgP9a29qDQ7B63jE.jpg,2019-09-06,0,18,Released,,Daddio,False,6.5,2,,,,"en,","US,",0,"short,",5,6,"Casey Wilson,"
Voicemails From Strangers,en,False,0,/gTuJ0A55EnIW9E4phKkIXZTnbp5.jpg,https://austinmcconnell.com/voicemails,623481,tt10808474,1.332,/A1YelITNKKnABxpfrFfCgXEb8cu.jpg,2019-08-01,0,47,Released,What happens when you tell the internet to give you a call?,Voicemails From Strangers,False,8.0,2,"Documentary,",,,"en,","US,",0,,1,3,"Gregory Austin McConnell,"
What Is The Scariest Thing?,en,False,0,/rCAvXuFFr1UOnSFq1rCqbZLkm8B.jpg,,642187,,1.331,/s0iUiUFhSIe3iYIpOoTUzMYtevI.jpg,2019-10-24,0,41,Released,,What Is The Scariest Thing?,False,7.0,1,"Documentary,",,,,"US,",0,,1,9,"Gregory Austin McConnell,"
Ghost Strata,en,False,0,,https://lux.org.uk/work/ghost-strata,600173,tt12827436,1.331,/a03LyOUDzsslvweETxrLF7g13Z1.jpg,2019-07-12,0,45,Released,,Ghost Strata,False,6.3,2,"Documentary,",,,"en,","GB,",0,,4,7,"Ben Rivers,"
Nova Lituania,lt,False,0,,,609025,tt8514696,1.33,/pdJlh4KjnJeJJjbJDYZp5Gp3lAt.jpg,2019-06-30,0,100,Released,,Nova Lituania,False,6.5,4,"Drama,","M-Films,",,"lt,","LT,",0,,26,32,"Karolis Kaupinis,"
Lune de miel,fr,False,0,/pDHtj7r0HA0d3dt4xaNVHjhQZOD.jpg,,544519,tt8682932,1.33,/ql6PvRU9xVfb2KBvRMEDLijxPfe.jpg,2019-06-12,0,88,Released,,My Polish Honeymoon,False,5.5,9,"Drama,Comedy,","Rectangle Productions,",,"fr,","FR,",0,,6,2,"Élise Otzenberger,"
Mthunzi,en,False,3500,/unIfkcSp8APpZ28oN8D9n6bDx1i.jpg,http://theelephantvanished.com/mthunzishort,616379,tt10509340,1.329,/nRDm16gAHHoJ41dQiRvQeChPlfU.jpg,2019-08-10,0,9,Released,,Mthunzi,False,6.8,4,"Drama,","Vanishing Elephant,",,"en,","ZA,",0,,4,9,"Tebogo Malebogo,"
牙狼＜GARO＞-月虹ノ旅人-,ja,False,0,/oUpMMTAz4RIXDimogjoSiXw1ufK.jpg,http://garo-project.jp/GEKKOU/,611641,tt10755752,1.328,/6SrBKLDOstxkiGXrT7n9UfnC4H0.jpg,2019-10-04,0,106,Released,,GARO - Under the Moonbow,False,10.0,1,"Action,Drama,Fantasy,",,,"ja,","JP,",0,,11,2,"Keita Amemiya,"
Wir Eltern,de,False,0,,,616623,tt10745896,1.325,/kLrDBXtqzOx6Bmt3tMMH2PTT4ZH.jpg,2019-08-08,0,96,Released,,Parents,False,6.8,4,"Comedy,Drama,","p.s.72 productions,",,"de,","CH,",0,,9,10,"Ruth Schweikert,"
Ikut Aku ke Neraka,id,False,0,/8VLxd8NwIZWxYSRFFjguwJrT2Ts.jpg,,610044,tt10488782,1.324,/gsCai4acZuoTXZ4XvIzVj71Dlv5.jpg,2019-07-11,0,90,Released,,Follow Me to Hell,False,6.3,3,"Horror,","Rapi Films,",,"id,","ID,",0,,3,2,"Azhar Kinoi Lubis,"
Twenty One Pilots: Reading Festival,en,False,0,/jQXAP0MJihwep1Of1Y48xn0pSSO.jpg,http://www.twentyonepilots.com/,663197,,1.322,/aVmBb8oHTje7oNz8ROdzeB4JZQU.jpg,2019-08-24,0,78,Released,,Twenty One Pilots: Reading Festival,False,8.0,1,"Music,","BBC,",,"en,","GB,",0,"concert,alternative rock,reading festival,twenty one pilots,alternative hip-hop,rap rock,",2,0,"Azhar Kinoi Lubis,"
Haka Puai te Kainga,en,False,0,,https://eatingupeaster.com/,590357,tt8240964,1.322,/syFSBDaE67hdzZUhhALpl7yOlAj.jpg,2019-08-02,0,76,Released,,Eating Up Easter,False,5.5,2,"Documentary,","Mara Films,Kartemquin Films,ITVS,",,"en,es,","CL,",0,,0,17,"Sergio M. Rapu,"
Coming Up for Air,en,False,0,,https://www.comingupforairmovie.com/,628839,tt10384970,1.315,/yHvcNZCP98tHZNbCQXBNHQZIB1M.jpg,2019-09-20,0,120,Released,It all happens in a moment,Coming Up for Air,False,0.0,0,,,,,,0,,4,1,"Robert Cicchini,"
Tadmor,en,False,0,,,430045,tt5317008,1.314,/hzZFtqujMTxhk5QklsfyX7oE2aZ.jpg,2019-06-05,0,103,Released,,Tadmor,False,6.3,3,"Documentary,","GoldenEggProduction,",,,"LB,CH,FR,",0,,0,3,"Lokman Slim,"
PROGRESS Chapter 96: True Friends Stab You In The Front,en,False,0,/9cEai5EMbt4QZU5QctrLDuvW5py.jpg,,620988,,1.313,/vfXqWq3OYEOyh9bCzRmWCIVllXL.jpg,2019-10-13,0,152,Released,,PROGRESS Chapter 96: True Friends Stab You In The Front,False,0.0,0,,"PROGRESS,",,"en,","GB,",0,,0,0,"Lokman Slim,"
Caterina,en,False,17000,/oxCv5bgUsNoxzPlN7gEbLZEgGyE.jpg,,627909,tt10885208,1.311,/h6Bwx7GcEgnoDbksQEsWir5eKXH.jpg,2019-10-06,0,17,Released,,Caterina,False,5.5,2,"Drama,","Static Productions,",,"en,es,","US,",0,,9,6,"Dan Sallitt,"
Skywatch,en,False,0,/dLMbHi2x8m2kMJMcKwUcnbz6nRl.jpg,,643022,tt10306018,1.31,/2It0xv7KvNZOT9twYZPSmuqc8n1.jpg,2019-10-25,0,11,Released,,Skywatch,False,7.1,7,"Science Fiction,Action,","Lightning Hill Pictures,",,"en,","US,",0,,12,11,"Colin Levy,"
محمد حسين,ab,False,0,/5PmYk7OYh4tqEcHmlDkkVqNqRNo.jpg,,620635,tt10500136,1.31,/rXr2PVHnkx1zCAj4V5mQvTk5TEV.jpg,2019-07-25,0,96,Released,,Mohamed Hussein,False,7.3,4,"Comedy,",,,"ar,","EG,",0,,15,1,"Mohamed Ali,"
"Piedra, papel y tijera",es,False,0,/51c8BQ8h8sXPj1FjdgorlxdT3O1.jpg,,613081,tt8474184,1.309,/t2kmSSpk4Quz8GNpzp1citrP28G.jpg,2019-08-22,0,83,Released,,"Rock, Paper and Scissors",False,6.7,10,"Horror,Mystery,Thriller,","Películas V,FrightFest,",,"es,","AR,",0,"revenge,inheritance,plot,mansion,old dark house,sibling,psychological horror,old mansion,siblings,",3,13,"Macarena Garcia Lenzi,"
Eyes Open,en,False,0,,,637459,tt10186010,1.304,/eaX38Gi9SqAtqH5TGwO014Fz9cE.jpg,2019-10-17,0,,Released,,Eyes Open,False,0.0,0,"Horror,","Cinners Light Media,",,"en,",,0,,1,2,"Jawed J.S.,"
Cult Girls,en,False,0,/gl6GF3r4Emn58xOf2joBUHzZAr5.jpg,,614630,tt5533938,1.304,/ihTc1YqrNvT3DJK13WDi44pAnzo.jpg,2019-06-09,0,83,Released,"Sleepwalk Children, Into the Valley of Death...",Cult Girls,False,5.0,2,"Horror,","All Edge Entertainment,Execution Style Entertainment,",,"en,","AU,LT,",0,"paganism,folk horror,occultism,",5,7,"Mark Bakaitis,"
No Apology,en,False,0,/z6YpkQiWLnRKl5yQD9dSiPDFWN.jpg,,711261,tt9913660,1.303,/fqIWD97MAjgrj8mB2M78kxeSSnk.jpg,2019-10-23,0,102,Released,,No Apology,False,8.0,1,"Drama,",,,"en,",,0,,3,2,"Gilbert Allan,"
Holy Trinity,en,False,0,,,612426,tt8558480,1.303,/ckm9rvifEB9wH9mFoJEiV5PE4bq.jpg,2019-07-19,0,91,Released,,Holy Trinity,False,0.0,0,,,,"en,pt,",,0,,51,17,"Molly Hewitt,"
Where Sleeping Dogs Lie,en,False,0,/pVZRO3BQIC8m6hcUR7zzDwmKxhb.jpg,,722313,tt5724164,1.302,/5uFmnnucMiY4tU1ESRNd35qwxUp.jpg,2019-09-19,0,0,Released,,Where Sleeping Dogs Lie,False,2.0,1,,,,,,0,,0,0,"Molly Hewitt,"
Amazing Aliens,en,False,0,,,639742,tt11127380,1.302,/7ZiNe574z9EhtPWmYNBQPQewdQJ.jpg,2019-10-15,0,96,Released,Give these aliens some space!,Amazing Aliens,False,0.0,0,"Animation,",,,"en,",,0,,0,1,"James Snider,"
Andrew Schulz: The Crowd Work Special,en,False,0,,,652620,,1.3,,2019-08-26,0,35,Released,,Andrew Schulz: The Crowd Work Special,False,8.0,1,"Comedy,","Alexx Media,",,,"US,",0,,1,2,"Mark Gagnon,"
Bellator 231 Mir vs. Nelson 2,en,False,0,/bZ0fL9p5LyUwNU3WQvBAwhwB5Y2.jpg,,642772,,1.3,/5aHW3HkD8ySvSlmfd1wKbZNelyw.jpg,2019-10-25,0,180,Released,,Bellator 231 Mir vs. Nelson 2,False,0.0,0,,,,,,0,,0,0,"Mark Gagnon,"
#MoveOnAja,id,False,0,/dRLtwdJuZkh1ybn3pCWnlcOtVZ5.jpg,,617198,tt10687474,1.3,/4HzbCxONmNXe4FtIixVuMC9n88i.jpg,2019-08-22,0,81,Released,,#MoveOnAja,False,5.7,3,"Comedy,Romance,","Northcliff Pictures,",,"id,","ID,",0,,13,14,"Hestu Saputra,"
The VICE Guide to Bigfoot,en,False,0,/bD87UwCRdxKbznauc6PJernXwCg.jpg,,640173,tt11185940,1.299,/7Uwvt1e8wXJNH7xt7cx9oEGRj02.jpg,2019-10-25,0,83,Released,,The VICE Guide to Bigfoot,False,6.0,1,"Comedy,Horror,",,,"en,",,0,"mockumentary,sasquatch,",6,3,"Zach Lamplugh,"
첫경험 2,ko,False,0,/gvouauewUINpLpRLuTd9t0bD6Ta.jpg,,629792,,1.299,/jaI8vVyyVfXiXFGchO0OTWCfQ7G.jpg,2019-08-08,0,61,Released,,The First Time 2,False,0.0,0,"Romance,",,The First Time,"ko,",,0,,3,1,"Kim Tae-Soo,"
రణరంగం,te,False,0,/zq6RrOW1jOwgDsmlicqQTQwnjYm.jpg,,612005,tt9537082,1.299,/dPI7PWk38eKM8d0gQFQaLleW951.jpg,2019-08-15,0,138,Released,,Ranarangam,False,4.0,2,"Action,Crime,","Sithara Entertainments,",,"te,","IN,",0,,15,21,"Sudheer Varma,"
Enter the Samurai,en,False,0,,,607765,tt5442700,1.296,/zX2awgmnKbl28v4hNC9gxfBmLpE.jpg,2019-07-19,0,0,Released,,Enter the Samurai,False,0.0,0,"Documentary,","Cineridge Entertainment,",,"en,","US,",0,,16,9,"Brent Baisley,"
Bubbles,en,False,0,,https://www.galwayfilmfleadh.com/project/irish-talent-new-shorts-9-animation/,614753,,1.29,,2019-07-14,0,,Released,,Bubbles,False,0.0,0,"Animation,","iadt Dun Laoghaire,",,,"IE,",0,"short,",0,1,"Rachel Fitzgerald,"
Mister Academy,en,False,0,/wuBgBmV3VwrJFmdmdHAsE2oLt64.jpg,https://www.greenappleent.com/project/mister-academy/,631617,tt6868606,1.289,/afR2vzCYE3K1qPvYRMn5T6DFeOe.jpg,2019-06-01,0,100,Released,,Mister Academy,False,0.0,0,"Comedy,",,,"en,",,0,,0,1,"Dean Ferreira,"
ご注文はうさぎですか?? ~Sing For You~,ja,False,0,/jBl9iQHZNR080IjrnTVHZYHozXh.jpg,https://gochiusa.com/,682358,,1.288,/zOkud3EvxXTLkQ021jrMHztVCNf.jpg,2019-09-26,0,25,Released,,Is the Order a Rabbit?? Sing For You,False,5.0,2,"Animation,Comedy,","production doA,",,"ja,",,0,"slice of life,school,shoujo-ai,",12,9,"Hiroyuki Hashimoto,"
دختر شيطان,en,False,0,/s6l3iRPBZwP6g8zS994kcSIwuS9.jpg,,687206,tt8346906,1.286,/wXJJ1nFNMsN990IkunUbyQszZp9.jpg,2019-06-05,0,90,Released,,The Devil's Daughter,False,0.0,0,,,,"en,hi,fa,",,0,,0,0,"Hiroyuki Hashimoto,"
Robin Hood Complex: Europe's Forgotten War,en,False,0,,https://vimeo.com/ondemand/robinhoodcomplexukraine,610128,tt10515786,1.286,/qFSdgs1wAyRL1aLt4krXQAnIZZU.jpg,2019-06-17,0,90,Released,,Robin Hood Complex: Europe's Forgotten War,False,0.0,0,,,,,,0,,1,1,"Emile Ghessen,"
ABBA Forever: The Winner Takes It All,en,False,0,/xatvmTCa9HQiHUOCISoAQjvYBXX.jpg,https://www.idfa.nl/en/film/2973b6d9-f555-469f-830f-d994ea5fc935/abba-forever-the-winner-takes-it-all/docs-for-sale,673572,tt11457538,1.285,/w4TK2MWOgEZkjzBaVpeF77NOY9K.jpg,2019-10-13,0,54,Released,,ABBA Forever: The Winner Takes It All,False,9.2,3,"Documentary,","Stanza Media Limited,",,"en,sv,","SE,GB,",0,"sweden,1970s,pop music,swedish,pop group,1980s,eurovision,abba,",7,11,"Chris Hunt,"
the God Given Talent: the Creative Life of Charles Curtis Blackwell,en,False,0,,,759813,tt9648786,1.283,,2019-10-27,0,70,Released,Who is Charles Curtis Blackwell?,the God Given Talent: the Creative Life of Charles Curtis Blackwell,False,10.0,1,,,,,,0,,0,2,"Jeff M. Giordano,"
The Fall,en,False,0,/i8WHMVgsF6FRnoXVA3l3ryjgHMZ.jpg,,643065,tt11197444,1.283,/w55V3bmvuLP1fiKm6qbCN86LZPN.jpg,2019-10-27,0,7,Released,,The Fall,False,7.3,32,"Horror,","Academy Films,",,"xx,","GB,",0,"underground,mask,hanging,angry mob,short,",14,11,"Jonathan Glazer,"
Iron Maiden: Rock In Rio,en,False,0,/ziFXZGSt85twTLK1YLUhFccLfQa.jpg,,637186,,1.281,/nD74dU4YiUQvQUr5nfwzsADOtdW.jpg,2019-10-04,0,121,Released,,Iron Maiden: Rock In Rio,False,10.0,1,"Music,",,,"en,","BR,",0,,6,0,"Jonathan Glazer,"
Chambord,fr,False,0,/piG7Ya08NHI73AOm3TQAGGidqNq.jpg,,631881,tt10971374,1.28,/giJJ3HNNnmmNAB5hdoYBa1FKz2n.jpg,2019-10-02,0,,Released,,Chambord,False,7.0,4,"Documentary,",,,"fr,","FR,",0,,1,1,"Laurent Charbonnier,"
Gumnaami,bn,False,0,/A3gpj5hpvnIK56xmfEtB1Iz0B7r.jpg,,641304,tt10834986,1.279,/jsIqF2XGELSxsJpImeS4Cj3a8tT.jpg,2019-10-02,0,142,Released,,Gumnaami,False,9.0,4,"Action,Drama,","SVF Entertainment,",,"en,bn,hi,ja,","IN,",0,"netaji,subhash chandra bose,mukherjee commission,death of subhas chandra bose,",5,7,"Srijit Mukherji,"
Noces d'or,fr,False,0,/y5HdX2kSJQBTeSZPeTMVWqPNsYy.jpg,,628291,tt10933202,1.277,/kVp6xgD87lINYvLff7jMrDhC1Yu.jpg,2019-09-13,0,95,Released,,Noces d'or,False,4.5,6,"Comedy,TV Movie,","ARTE,TV5 Monde,Ciclic - Région Centre,CNC,Agat Films & Cie / Ex Nihilo,",,"en,fr,he,fa,","FR,",0,,13,4,"Nader T. Homayoun,"
T,en,False,0,/pkaae3FNgmGGzMlMCcbTpD2HiVx.jpg,,654971,tt7339974,1.276,/pzvCJ7DYWKHdiILj6Fd3bAPrTLI.jpg,2019-08-04,0,14,Released,,T,False,5.0,1,"Drama,",,,"en,","US,",0,"short,",0,13,"Keisha Rae Witherspoon,"
火口のふたり,ja,False,0,/u3gnXnyrjYCyk7w4uYESramk5Im.jpg,https://kakounofutari-movie.jp/,625976,tt10747038,1.274,/iES3q9POO27UJ5GJZydqXbkGxta.jpg,2019-08-23,0,115,Released,,It Feels So Good,False,6.1,8,"Drama,",,,"ja,","JP,",0,,2,3,"Haruhiko Arai,"
Madonna: World of Madame X,en,False,0,/9kQL1N2XYc9qWXcCzr9VmN4yTK7.jpg,https://www.amazon.com/Madonna-World-Madame-X/dp/B07TKNVM1V/,612077,tt10584554,1.273,/mERNnenRwXrYbeJ3pgjck4f5Rdu.jpg,2019-06-28,0,23,Released,,Madonna: World of Madame X,False,6.0,1,"Documentary,","Eagle Rock Entertainment,Interscope Films,",,"en,",,0,,8,4,"Nuno Xico,"
Glittering Misfits,en,False,0,,,623092,tt10445364,1.272,/jJzBRVGUHDqxp496ZFsMsBB5nq8.jpg,2019-09-22,0,74,Released,,Glittering Misfits,False,0.0,0,"Documentary,","Limbus Filmak,",,"en,","ES,",0,"performance artist,burlesque,",2,6,"Iban del Campo,"
Bad CGI Sharks,en,False,6257,,https://www.badcgisharks.com/,611254,tt8901466,1.271,/rCVbPG9W5z00gquQbMHRrkYF6W8.jpg,2019-08-01,0,93,Released,Think watching shitty shark movies sucks?  Try living one!,Bad CGI Sharks,False,0.0,0,"Comedy,Horror,",,,,,0,"shark,sharksploitation,",4,1,"MaJaMa,"
Primitiva,en,False,700000,,https://www.primitivathefilm.com/,667824,tt6562396,1.269,/ofT4Rj3z3gwYhwc9DgOhF5P7MTw.jpg,2019-08-19,0,69,Released,A surreal cinematic experience unlike anything you’ve seen.,Primitiva,False,0.0,0,"Horror,Comedy,",,,"en,","US,",0,"jungle,psychedelics,puerto rico,cannibalism,",11,17,"Daniel Trujillo,"
Space Dogs,ru,False,0,/tV659piQvZ0lx4T8wdqtZMYfamH.jpg,http://www.spacedogsfilm.com,616324,tt10655714,1.268,/fEEyn6IG3HvqtQvH3mL4YrYYCCt.jpg,2019-08-09,0,91,Released,,Space Dogs,False,7.7,6,"Documentary,","RAUMZEITFILM Produktion,IT WORKS! Medien,Vita Aktiva,",,"ru,","AT,DE,",0,"russia,space,dog,animal,",1,14,"Levin Peter,"
神龙策2,zh,False,0,/7jNxlq16T3V3bGAU7jwhxgv2y3n.jpg,,655653,,1.267,/p5sSIWizs8LoEUJ3DIHlOfhO10g.jpg,2019-10-18,0,90,Released,,The Ruthless Detective 2,False,0.0,0,"Drama,",,,"zh,","CN,",0,,3,1,"Chenggang Gao,"
Golda,en,False,0,,https://go2films.com/films/golda/,614168,tt10974556,1.267,/rxe6BBKTdsLKh1s58rxygx2jW6W.jpg,2019-07-20,0,88,Released,,Golda,False,0.0,0,"Documentary,",,,"en,he,","IL,",0,,1,2,"Udi Nir,"
Sea Horses,en,False,0,,,665586,tt11127382,1.266,/jTFCEFMIVD9WQEdxK5qyoQvsIvK.jpg,2019-09-03,0,80,Released,Wrap your tail around a great adventure!,Sea Horses,False,0.0,0,"Animation,Family,",,,,,0,"seahorse,",2,2,"Evan Tramel,"
En Kadhali Scene Podura,en,False,0,/r6WJAetXecfZnYO97NinPpl7xDG.jpg,,642741,tt10948212,1.266,/iHf9a8nDG0a0upDs3mcGChTf5n.jpg,2019-09-13,0,144,Released,,En Kadhali Scene Podura,False,0.0,0,"Drama,",,,,,0,,3,1,"Ram Sevva,"
"This Time, Maybe",en,False,0,/gzbmdjHmbTpM88KL1jerOlqPYGk.jpg,,646617,tt10719844,1.265,/7XGJC5JgtuHsGVfveSDer2WS7kF.jpg,2019-08-06,0,90,Released,,"This Time, Maybe",False,0.0,0,"Comedy,Drama,",,,"en,","AU,",0,,3,1,"Lincoln Hall,"
The Millions,en,False,0,/54DfhmrII29LuZ2gxqdCOkNLadF.jpg,,632718,,1.263,/cU2buWVHq3wiU6hR6OLKjyAGyTH.jpg,2019-08-30,0,94,Released,,The Millions,False,0.0,0,"Drama,",,,"en,","NG,",0,"nigeria,nollywood, nigerian cinema,",9,1,"Tunde Apalowo,"
PROGRESS Chapter 92: Entertaining Friends,en,False,0,/jrtjGBoD7pDF3o8nr1qaDdgpf4q.jpg,,615060,,1.261,/neA0zjYxiZLY1KnPQLlGHeFkoVd.jpg,2019-07-07,0,166,Released,,PROGRESS Chapter 92: Entertaining Friends,False,0.0,0,,"PROGRESS,",,"en,","GB,",0,,0,0,"Tunde Apalowo,"
Butcher's Bake Off: Hell's Kitchen,en,False,0,,,642547,,1.26,/uy1JL3dsVPMDoWzZjRKdIEcbDAI.jpg,2019-10-01,0,73,Released,,Butcher's Bake Off: Hell's Kitchen,False,4.0,1,"Horror,","Full Moon Features,",,"en,","US,",0,,9,5,"Silvia St. Croix,"
A Family,en,False,0,,https://www.afamilythefilm.com,609859,tt8974562,1.258,/kATaph8WbvXykCgaBn8Ny5snKF7.jpg,2019-08-01,0,93,Released,,A Family,False,0.0,0,"Comedy,Drama,","Plot Twist,MIFF Premiere Fund,",,"uk,","AU,UA,",0,,5,17,"Jayden Stevens,"
45 Seconds of Laughter,en,False,0,,,618364,tt10661298,1.257,,2019-09-03,0,95,Released,,45 Seconds of Laughter,False,4.0,1,"Documentary,",,,"en,es,","US,",0,,0,1,"Tim Robbins,"
젊은친구엄마,ko,False,0,/7D8PhcRHUt2P8e5hAp3CBF0Wc4V.jpg,,660653,,1.256,/9KumU7gLIDhbNBKOcGbDbXEAwh9.jpg,2019-10-23,0,86,Released,,Friend's Young Mom,False,0.0,0,,,,"ko,","KR,",0,,4,1,"Choi Sung-gil,"
A Fresh Guide to Florence with Fab 5 Freddy,en,False,0,,https://www.bbc.co.uk/programmes/m0007737,637976,,1.256,,2019-07-27,0,59,Released,,A Fresh Guide to Florence with Fab 5 Freddy,False,0.0,0,"Documentary,",,,,"GB,",0,,1,1,"David Shulman,"
Gostan,en,False,0,/1czYFcObVk5FJybnJdQkC8jkMTs.jpg,,610189,,1.256,/jHctLiTpdVyIAOFTEhtTPHJERBX.jpg,2019-06-15,0,110,Released,,Gostan,False,0.0,0,"Comedy,",,,"ms,","MY,",0,,3,2,"Izuan Mokhtar,"
Lagun y la resistencia frente a ETA,es,False,0,,,749378,,1.252,/b58IEnCEct7xj4dHhBKChQDO1E6.jpg,2019-10-20,0,0,Released,,Lagun y la resistencia frente a ETA,False,0.0,0,"Documentary,","Quality Media Producciones,esRec,TVE,EiTB,IB3,Eusko Jaurlaritza-Gobierno Vasco,",,"es,","ES,",0,"bookshop,franco regime (francoism),extortion,eta terrorist group,terrorism,",1,3,"Belén Verdugo,"
The Bridge,en,False,0,/qJTXQ6yjW9VKmsXBhwNaKA2Z2Fv.jpg,https://khoracontemporary.com/project/234/,677598,,1.252,,2019-10-17,0,0,Released,,The Bridge,False,0.0,0,"Animation,","Khora Contemporary,",,,"UA,",0,,0,1,"Nikita Shalenny,"
Nonostante la Nebbia,it,False,0,,,643167,tt10930838,1.252,/pi3eKwub7wFBdMKgpof1gnWPgqW.jpg,2019-10-19,0,100,Released,,Despite the Fog,False,6.6,4,"Drama,","Cinemusa,Nova Film,Rosebud Entertainment Pictures,Sektor Film Skopje,",,"it,","FR,IT,MK,RS,",0,,10,6,"Goran Paskaljević,"
Karote,en,False,0,,,609026,tt10563328,1.252,/sZKR1oraPnJeVRxu1f9KKMWp9GZ.jpg,2019-06-30,0,65,Released,,Spoon,False,0.0,0,"Documentary,","Hargla Company,Mechanix Film AS,Just a Moment,",,"en,","LV,LT,NO,",0,,0,10,"Laila Pakalnina,"
Homosaywhat,en,False,0,,https://homosaywhatfilm.com/,632971,tt9668648,1.249,/crzVix1NpKEVxSUpsIL12XqjnXW.jpg,2019-09-19,0,76,Released,Who's Pushing Hate?,Homosaywhat,False,0.0,0,"Documentary,","Treading Yesterday Productions,",,"en,",,0,"homophobia,gay bashing,gay pride,lgbt rights,lgbt history,",4,1,"Craig Bettendorf,"
관전녀,ko,False,0,/eqHExGMGAabQOEQO7fSlbX1ag5u.jpg,,684498,,1.248,/yEWmVkONsonEVjKElRGF2EMISC5.jpg,2019-10-10,0,77,Released,,Watcher Girl,False,0.0,0,"Drama,Romance,",,,,,0,,3,1,"Kye Jang-hyuk,"
The $50 Million Art Swindle,en,False,0,/j6vYuo6Qs6684RRb03JBEgbUTqC.jpg,,632287,tt11005794,1.248,/h9QSPYwNYhrUpTyGzWodtKdcLNL.jpg,2019-09-23,0,90,Released,,The $50 Million Art Swindle,False,0.0,0,"Documentary,","Top Hat Productions,BBC Two,BBC Arena,",,"en,","GB,",0,"woman director,",1,3,"Vanessa Engle,"
下半場,zh,False,0,/m8SDGaAb4lDCvqTrtT2OagTO3zK.jpg,,626660,tt10869364,1.248,/9gPgBFq38NiNNHb0wnZUHneaF1v.jpg,2019-08-23,0,118,Released,,We Are Champions,False,4.8,2,"Drama,",,,"zh,","TW,",0,"basketball,",5,4,"Chang Jung-Chi,"
Ten Days That Rocked,en,False,0,/8moUeSvXV5NqkcF3AQZQl5WqBYZ.jpg,,607818,,1.248,/yKkr0312CaqKFZj8uIj61ryrub5.jpg,2019-06-09,0,120,Released,Elton John: Ten Days That Rocked,Elton John: Ten Days That Rocked,False,0.0,0,"Documentary,Music,","reelz,",,"en,","GB,",0,,1,0,"Chang Jung-Chi,"
Ich bin voller Hass und das liebe ich,de,False,0,,,568501,tt9250082,1.248,,2019-08-31,0,,Released,,Ich bin voller Hass und das liebe ich,False,0.0,0,"Drama,",,,,"DE,",0,,5,1,"Oliver Grüttner,"
Shucky Darn,en,False,0,,,632834,tt9624572,1.246,/iRRwd7SMqhyTSdVH2GGHRcXcsxw.jpg,2019-09-20,0,11,Released,,Shucky Darn,False,7.5,2,"Comedy,",,,,,0,"bunker,nuclear missile,",3,3,"Andrew Matthews,"
