original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Whale Wisdom,en,False,0,,https://www.terramater.at/productions/whale-wisdom/,652876,,1.816,/vVJMFm2btf7O81l6iAazDMoIfLa.jpg,2018-12-01,0,50,Released,,Whale Wisdom,False,10.0,1,"Documentary,","Terra Mater Factual Studios,",,"en,",,0,"ocean,whale,nature,",1,3,"Rick Rosenthal,"
SERVAMP -サーヴァンプ- Alice in the Garden,ja,False,0,/enWzoIkSZL009DIrp7vFnXN9ch7.jpg,http://servamp-movie.jp/,492715,tt8714584,1.807,/neeEWLP6i9OBXFlsC7DkpHrGZTS.jpg,2018-11-29,0,0,Released,,Servamp Movie: Alice in the Garden,False,9.0,2,"Animation,Action,Comedy,",,,"ja,","JP,",0,,0,0,"Rick Rosenthal,"
Заспанка за војнике,sr,False,0,/c078bsFfSRRuyMZ56Krs8L99dhu.jpg,,550519,tt5178964,1.8,/wb4NYW8ihDrfPCIda0tDxmhYZQs.jpg,2018-11-01,0,120,Released,,Soldier's Lullaby,False,7.6,4,"War,","Avala Film,Dandelion Production Inc.,Film Danas,Komuna,",,"sr,","RS,",0,,25,3,"Predrag Antonijević,"
Rekonstruktion Utøya,no,False,0,,,533961,tt8836382,1.796,/k1aUF9cEXKtsML79D0UxiMlx36a.jpg,2018-11-29,0,91,Released,,Reconstructing Utøya,False,6.0,6,"Documentary,","Vilda Bomben Film,Polarfox,Made in Copenhagen,Film i Väst,FilmCamp,",,"no,sv,","DK,NO,SE,",0,"norway,island,shooting,",16,25,"Carl Javér,"
UFC Fight Night  139:  Korean Zombie vs Rodriguez,en,False,0,/yn0YtDnO5TVWjFK6arQhmLcD3mO.jpg,,560970,,1.792,/l5KPb5dqEcbCqbXAqlVXSxXxxaX.jpg,2018-11-10,0,,Released,,UFC Fight Night  139:  Korean Zombie vs Rodriguez,False,0.0,0,"Action,",,,"en,es,",,0,,12,0,"Carl Javér,"
Pierre Jackson,en,False,0,/1vfg2ipezYrIKHQx2MMC4ZGQwFf.jpg,,633073,tt7031338,1.785,/cqiKm1CpSx9XHAjcErqndDciqOh.jpg,2018-11-20,0,81,Released,,Pierre Jackson,False,1.0,1,"Romance,Drama,",,,"en,",,0,,16,4,"Christopher Nolen,"
人魚の眠る家,ja,False,0,/kWfBwjdRycJFWJQBllI075COhIL.jpg,https://ningyo-movie.jp/,507034,tt7935980,1.785,/xk6x4cIh16DKNOsk6VSZ8qzGhnY.jpg,2018-11-30,0,120,Released,,The House Where the Mermaid Sleeps,False,8.2,5,"Drama,","Office Crescendo,",,"ja,","JP,",0,,9,8,"Yukihiko Tsutsumi,"
UFC Fight Night 140: Magny vs. Ponzinibbio,en,False,0,,,562542,,1.78,/dIgeiDIteyFv0ef3GKvVJN9f8A4.jpg,2018-11-17,0,,Released,,UFC Fight Night 140: Magny vs. Ponzinibbio,False,0.0,0,"Action,",,,,,0,"mixed martial arts,",12,0,"Yukihiko Tsutsumi,"
十年 Ten Years Japan,ja,False,0,/ih2BpIVa6NoYdX2AsVL0bJGL7Cj.jpg,,561068,tt7521860,1.776,/p71OJsnX6Aehb8TIaYeITG9v7Qz.jpg,2018-11-03,0,98,Released,,Ten Years Japan,False,0.0,0,"Drama,Science Fiction,","Free Stone Productions,Bunbuku,",,"ja,","JP,",0,"japan,anthology,",17,15,"Megumi Tsuno,"
சீதக்காதி,ta,False,0,/9HD66hp9xWyTUNHYE25wDGrafkP.jpg,,497227,tt8011324,1.759,/klSRQv1l8Bd8A1n7SOfGb4wbmEp.jpg,2018-12-20,0,173,Released,,Seethakathi,False,7.6,8,"Comedy,Drama,Romance,","Passion Studios,",,"ta,","IN,",0,"philanthropist,",15,17,"Balaji Tharaneetharan,"
Requiem for a Fighter,en,False,0,/jBCnv5yicOasoVQ8ysrBv7Z3ar3.jpg,,556173,tt6672082,1.751,/7GR9aqiFp1e6YVEvHz1W8BQWhBG.jpg,2018-11-12,0,87,Released,,Requiem for a Fighter,False,6.6,5,"Drama,",,,,,0,,10,1,"Danny Patrick,"
동생의 여자,ko,False,0,/5tYATxmb9PvBfkmjLxtd1HTj3ua.jpg,,723389,,1.742,/cnSDEsMe4HbWF9y3ySxNtrgI57I.jpg,2018-11-22,0,84,Released,I'm just going to look at my brother~  The sex life of a flirt brother who shares his girlfriend 's girlfriend and girlfriend who seduces his brother's brother!,Younger Sister's Girl,False,0.0,0,"Drama,Romance,",,,,,0,,3,1,"Zhang Du Bay,"
It's Just A Game,en,False,0,,,562588,tt6149944,1.741,/jhMxMIrttysKZj3FTsk5DpA9RVy.jpg,2018-12-01,0,82,Released,You will learn that some legends are true.,It's Just A Game,False,0.0,0,"Horror,Thriller,","Debtor Entertainment,",,,"US,",0,,7,6,"Daniel Emery Taylor,"
ജോസഫ്,ml,False,0,/AoC2T47uPgfrf1WZKFURbdApBot.jpg,,562326,tt8561086,1.735,/uwBm7hx6Exdb0KzLoPZzqieBlDO.jpg,2018-11-16,0,138,Released,,Joseph,False,7.5,16,"Drama,Thriller,","Appu Pathu Pappu Production House,",,"ml,","IN,",0,"investigation,ex-cop,",14,11,"Padmakumar M,"
Golden Pussy,en,False,0,,,583673,,1.734,/pnv6dVdBoLnmeq4OAmZUWVaudeR.jpg,2018-12-22,0,4,Released,,Golden Pussy,False,0.0,0,,,,,"AU,",0,,0,1,"Alexander Hilson,"
Lost + Found,en,False,0,,,573897,tt8920306,1.734,/kFDqHnlS6ZH7KZKIpUWVtINvsNz.jpg,2018-12-09,0,7,Released,,Lost + Found,False,0.0,0,"Drama,","EdLu Productions,Poor Monster Productions,",,,"US,",0,,4,2,"Jeremiah Kipp,"
Operation Agneepath,bn,False,0,,,520220,tt6075690,1.734,/AtTlhipv041adDBHX53jhilOVaw.jpg,2018-12-31,0,,Released,,Operation Agneepath,False,0.0,0,,,,"bn,en,","BD,",0,,5,2,"Ashiqur Rahman,"
あの日々の話,ja,False,0,/4kXIwF1Szf9rIo2cOdlSCdFYqVe.jpg,,576191,tt10320120,1.733,/AuYpoQ024fOZxjqzfeAEs5ZBYtj.jpg,2018-11-05,0,100,Released,,Lust in a Karaoke Box,False,0.0,0,"Comedy,Romance,","MOTION GALLERY STUDIO,",,"ja,","JP,",0,,3,7,"Shinya Tamada,"
The Beer Jesus from America,de,False,0,,,562019,,1.733,/yAY9Nqs5bp0ZBLmFAWHlifg3yMU.jpg,2018-11-29,0,,Released,,The Beer Jesus from America,False,0.0,0,"Documentary,",,,,,0,,3,2,"Matt Sweetwood,"
Maniac Landscapes,en,False,0,,http://skymeltfilm.com,561679,,1.733,/gtR67n4vZx7xy07fcFnjF8oZLRA.jpg,2018-11-16,0,8,Released,,Maniac Landscapes,False,0.0,0,"Horror,Animation,Mystery,","Sky Melt,",,,"US,",0,,0,6,"Matthew Wade,"
"Prince, Son and Heir: Charles at 70",en,False,0,,,560886,tt9327424,1.733,/gBOlk5yIjDkYSB1uArt76itlrXa.jpg,2018-11-08,0,60,Released,,"Prince, Son and Heir: Charles at 70",False,0.0,0,"Documentary,",,,"en,",,0,,6,1,"John Bridcut,"
À tous ceux qui ne me lisent pas,fr,False,0,/4aKxGhR6m2x6zivvbKzGshIj5Xy.jpg,,552311,tt9327584,1.732,/fch6WJw2A5cLNmYX1jLUfjxD22k.jpg,2018-11-23,0,107,Released,,À tous ceux qui ne me lisent pas,False,5.8,4,"Drama,","micro_scope,",,"fr,","CA,",0,,10,8,"Yan Giroux,"
Rossz versek,hu,False,0,/aIOcHbrugaUSODshOOcjhgNYj8a.jpg,,553036,tt6755366,1.724,/osggvwvr01R04oO7bNLrxwFpBN5.jpg,2018-12-27,0,97,Released,,Bad Poems,False,6.4,7,"Comedy,Drama,","Les Films du Balibari,Proton Cinema,",,"fr,hu,","HU,",0,,5,12,"Gábor Reisz,"
American Street Kid,en,False,0,/h8ziFspc4Quj0suClkIoNeILqoO.jpg,,567617,tt1524931,1.716,/pS8YmFW8ZZksuwSGsvANwrOzh3x.jpg,2018-12-04,0,104,Released,,American Street Kid,False,0.0,0,"Documentary,Drama,","An 11:11 Experience,Spare Some Change,",,,"US,",0,,5,1,"Michael Leoni,"
மாரி 2,ta,False,0,/jJuXLrHCqLqjrjG8jwOkiTRhS6P.jpg,,493178,tt7510798,1.714,/74cJLMYdFvmTAYXAdvmaSdLy3Xf.jpg,2018-12-21,0,150,Released,,Maari 2,False,5.2,15,"Action,Comedy,","Wunderbar Films,",Maari Collection,"ta,","IN,",1,"gangster comedy,",19,25,"Balaji Mohan,"
¿Cómo te llamas?,es,False,0,,,526028,tt6207634,1.703,/q3md2a6RpoH9xcfqbMkCiLFsfl1.jpg,2018-11-04,0,89,Released,,Eva + Candela,False,5.4,6,"Drama,",,,"es,","CO,",0,,9,5,"Ruth Caudeli,"
Mary Poppins Returns: Behind the Magic,en,False,0,,,563925,tt9033422,1.7,/1RJHseqPPz6BdooL2YxiFlj0oHj.jpg,2018-11-22,0,43,Released,,Mary Poppins Returns: Behind the Magic,False,5.5,4,"Documentary,","ABC Studios,",,,"US,",0,,14,0,"Ruth Caudeli,"
Burning Kiss,en,False,0,/fV7xNsWamLZYz2LVFwvOj6TSUct.jpg,,550970,tt3313324,1.697,/5aVpWowBGav3UV5GWjRt9Wukf4u.jpg,2018-11-24,0,90,Released,,Burning Kiss,False,4.8,4,"Thriller,",,,"en,",,1,,5,2,"Robbie Studsor,"
लुप्त,hi,False,0,/86cUHTWTmY0m64VWCvWkEM5lmrK.jpg,,538126,tt8698956,1.697,/m3dYk4c8dH3IHOAgVfmOpPbacG0.jpg,2018-11-02,0,117,Released,Every Family Has A Story,Lupt,False,4.7,7,"Horror,Thriller,","Fun Entertainments,RD Entertainment,",,"hi,",,0,,6,18,"Prabhuraj,"
Emmet's Holiday Party: A LEGO Movie Short,en,False,0,/GZCIKwbJek4PVRQTppUNid9OW6.jpg,,567929,tt9410240,1.694,/iLDg3l4zi3m08ZRlsSn4VxFH3I6.jpg,2018-12-10,0,2,Released,,Emmet's Holiday Party: A LEGO Movie Short,False,5.6,7,"Animation,Comedy,Family,","Warner Animation Group,",,"en,","US,",0,"christmas tree,party,ice skating,christmas,lego,",5,0,"Prabhuraj,"
Menocchio,it,False,0,/ereHI3A6IvNps18cu4ue7WFwIBs.jpg,,535378,tt8300036,1.694,/gAhIRX9eEzTuTDxgeXk8ASDv8ls.jpg,2018-11-08,56341,103,Released,,Menocchio the Heretic,False,6.0,16,"Drama,History,",,,"it,","IT,RO,",0,"inquisition,heresy,based on a true story,heretic,",13,11,"Alberto Fasulo,"
Sesuai Aplikasi,id,False,0,/wdva2kb8cG4Q6R0zhv4xh6e3it7.jpg,,566097,tt9359680,1.688,/hMpdF4B15DHMj5eK6I6IuvlA87k.jpg,2018-12-06,0,89,Released,,Sesuai Aplikasi,False,6.1,4,"Comedy,","TBS Films,",,"id,","ID,",0,,23,7,"Adink Liwutang,"
Happy Ending,da,False,0,/gdf2Uuv5JCNRupaH6nSjvip8dPB.jpg,,523534,tt7413472,1.679,/muGZOJszLN63PwS6MEyF1Y4wxE6.jpg,2018-12-25,0,96,Released,,Happy Ending,False,6.1,8,"Comedy,","Happy Ending Film & TV ApS,",,"da,","DK,",0,,20,2,"Hella Joof,"
Zakir Khan: Kaksha Gyarvi,en,False,0,,,563778,tt9105088,1.677,/lGCnQhcBXBAk7ZdNlTS4oYuKL4p.jpg,2018-11-23,0,74,Released,,Zakir Khan: Kaksha Gyarvi,False,7.5,4,"Comedy,","OML Entertainment,",,"hi,","IN,",0,"stand-up comedy,",1,2,"Angshuman Ghosh,"
Railroad to Hell: A Chinaman's Chance,en,False,0,,http://railroadtohellmovie.com/,542412,tt0493406,1.673,/fEac4Ly5Jd3DLLubjdM1iuKUSGo.jpg,2018-11-01,0,90,Released,,Railroad to Hell: A Chinaman's Chance,False,0.0,0,"Drama,",,,"en,",,0,,15,5,"Aki Aleong,"
Три богатыря и Наследница престола,ru,False,2500000,/5QClREywdOmeTC60OkgRx5NU71C.jpg,,518590,tt8682096,1.646,/nZm3QBIuEFh6NDyjLosd3Rxqe5l.jpg,2018-12-27,0,90,Released,For Fun / For Zabava,The Three Heroes: The Heiress to the Throne,False,7.0,11,"Animation,Family,","Melnitsa Animation Studio,CTB Film Company,Cinema Fund,",Three Heroes Collection,"ru,","RU,",0,,8,5,"Konstantin Bronzit,"
"Slay Bells Ring Again: The Story Of Silent Night, Deadly Night 2",en,False,0,,,568521,tt9173160,1.635,,2018-12-11,0,74,Released,,"Slay Bells Ring Again: The Story Of Silent Night, Deadly Night 2",False,0.0,0,,,,,,0,,7,1,"Justin Beahm,"
Caída libre,es,False,0,/n68WVj3sDRSSb8qB6lZGwVzJ1HZ.jpg,,582058,tt9431540,1.634,/kaILj43GeWdKXntUopGtut0Br3S.jpg,2018-11-22,0,14,Released,,Free Fall,False,4.0,1,"Drama,",,,"es,","CO,",0,,2,1,"Santiago Henao Vélez,"
Strange Colours,en,False,0,,http://www.strangecolours.com,473497,tt7313218,1.633,/qMND2XAT9XaxU9TDMIAj5QPSyaJ.jpg,2018-11-23,0,85,Released,,Strange Colours,False,5.8,5,"Drama,","La Biennale di Venezia,Biennale College Cinema,",,"en,","AU,",0,"mining,opal,outback,estranged father,woman director,australian outback,",3,14,"Alena Lodkina,"
Monsieur,fr,False,0,/jdVKOTe3VjEqlzEYRVANr2N8LiC.jpg,,557129,tt9115662,1.631,/2JocKRk3YMjANnAnbKv27j8WIuv.jpg,2018-12-05,0,0,Released,,Monsieur,False,5.8,5,"Documentary,","La Bambola,Magnéto Prod,",,,"FR,",0,,1,1,"Laurent Delahousse,"
തട്ടുംപുറത്ത് അച്യുതൻ,ml,False,0,/spNyMeBIfk5IckfdH7QnGMtd0gF.jpg,,564686,tt8962486,1.63,/m5Eq13HRKrc7otg8Y66gHaYpEfU.jpg,2018-12-22,0,142,Released,,Thattumpurath Achuthan,False,5.0,3,"Comedy,","Shebin Backer Films,",,"ml,","IN,",0,"dream,letter,attic,lord krishna,",20,15,"Lal Jose,"
Hidden Family Secrets,en,False,0,,,566023,tt8165246,1.619,/7hnfDpitB73jVXf75hGM7KxPeKK.jpg,2018-11-30,0,0,Released,,Hidden Family Secrets,False,5.0,1,"Thriller,",,,"fr,",,0,,4,1,"Sam Irvin,"
The Dead Room,en,False,0,,,544390,tt9121906,1.616,/wEwDqdW6Wsta25u3c1lYdKDdFTD.jpg,2018-12-24,0,30,Released,,The Dead Room,False,5.0,3,"Horror,","BBC Four,Can Do Productions,",,"en,","GB,",0,,4,4,"Mark Gatiss,"
The Holy Fail,en,False,0,,,605387,tt5002838,1.609,/1AND1xP5n3RdcupPI6GXk1bnpxg.jpg,2018-12-01,0,85,Released,An unrepenting comedy,The Holy Fail,False,5.0,3,"Comedy,",,,"en,",,0,,7,2,"Owen Dara,"
사돈처녀,ko,False,0,/58wiUqlNbuc1Y4LzgkTm2AcAppj.jpg,,574939,,1.603,/gUCKYaIQnkc3ZU0kPhHljt9yHKM.jpg,2018-12-05,0,75,Released,,The Daughter-in-law,False,4.0,1,"Drama,",,,"ko,",,0,,5,1,"Choi Woo-seong,"
L'Oeil du tigre,fr,False,0,,,560117,tt9201112,1.603,,2018-12-19,0,,Released,,L'Oeil du tigre,False,6.5,4,,,,,,0,,0,1,"Raphael Pfeiffer,"
G殺,cn,False,0,/eAu2JnaXKthdLYS23JwjEZb94qN.jpg,,567857,tt9647330,1.599,/56zUmESdN7L7vISFzptH95NMxeA.jpg,2018-11-16,0,105,Released,,G Affairs,False,6.6,5,"Crime,Drama,Mystery,","Film Development Fund of Hong Kong,",,"zh,","HK,",0,,9,4,"Lee Cheuk Ban,"
Umbilical World,en,False,0,,,476047,tt9349046,1.597,/3JHGu7Vv2iYo25BTRgiTgYegYA6.jpg,2018-11-23,0,79,Released,,Umbilical World,False,7.0,3,"Animation,Horror,",,,,,0,,0,1,"David Firth,"
John Bishop: Winging it Live,en,False,0,/y7drKsaWq1rDcZH0dvQW8CMzNxw.jpg,https://www.johnbishoponline.com/,558468,,1.593,/c7z6mlseFap5yh9549o57xhtMTY.jpg,2018-11-19,0,94,Released,,John Bishop: Winging it Live,False,8.0,3,"Comedy,",,,"en,",,0,"stand-up comedy,",1,0,"David Firth,"
RIPTIDE: Black Water 2018,en,False,0,/bVUoX71pm8YJQjMggx5okBJkgOm.jpg,https://riptidewrestling.pivotshare.com/home,556900,,1.586,/lYdXz5D9MavwYZaGELlBNClELZM.jpg,2018-11-02,0,129,Released,,RIPTIDE: Black Water 2018,False,0.0,0,,"RIPTIDE Wrestling,",,"en,","GB,",0,,17,0,"David Firth,"
The Girl in the Orange Dress,en,False,0,/5H6bH0gitK1wyfIRhQtrVnrIkLX.jpg,,565908,,1.58,/t7f0p0IWc7vIQybJMpK9fau7cMi.jpg,2018-12-25,0,100,Released,What would you do if you wake up with a stranger next to you?,The Girl in the Orange Dress,False,3.7,3,"Romance,","Quantum Films,",,"tl,","PH,",0,,8,5,"Jay Abello,"
Isabelle,it,False,0,/gobjbe1HBVL0aGnMwtCzstDdS2e.jpg,,565385,,1.574,/jDFusyosbI53jVvN7knIJoMw5h3.jpg,2018-11-29,0,0,Released,,Isabelle,False,7.6,5,,,,,,0,,4,11,"Mirko Locatelli,"
Remote Viewing,en,False,150000,/jtHz3eLNBV31vNipS5X4hMT6Eit.jpg,,568016,tt7335732,1.573,/axJkHZxLnvAxkXUOggi33O9z4em.jpg,2018-12-04,0,91,Released,You never know who is watching,Remote Viewing,False,3.0,1,"Drama,Horror,Mystery,",,,"en,",,0,,11,9,"Stuart Paul,"
Wilder Vs. Fury,en,False,0,,,559520,,1.572,/ey8KBgYdfQXO812VGD01D8y3VFU.jpg,2018-12-01,0,270,Released,"The big, the bad and the undefeated collide when America’s heavyweight champion Deontay Wilder puts his WBC title on the line against lineal champ “Gypsy King” Tyson Fury",Wilder Vs. Fury,False,7.0,1,,,,,,0,,0,0,"Stuart Paul,"
Interactive Introverts,en,False,0,/gSRFfh13zDQNr21jwjouZech98d.jpg,,573443,tt9129734,1.57,/d52hSmAm7UgZKgpVkpUlfMQn9Qf.jpg,2018-12-10,0,158,Released,,Interactive Introverts,False,9.0,1,"Comedy,",,,"en,",,0,,2,0,"Stuart Paul,"
People's Republic of Desire,en,False,0,/a0WaTAUjZyI5bf7XfTppAR0GWd5.jpg,,502132,tt7478112,1.568,/aGzU1g2KMnSBYHuST1kZwk3tpnY.jpg,2018-11-30,0,95,Released,What Will You Find If You Pin All Your Hopes Online?,People's Republic of Desire,False,6.4,7,"Documentary,","Tripod Media,",,"zh,","CN,",0,"china,karaoke,worker,comedian,internet,",0,9,"Hao Wu,"
Blowout: Inside America's Energy Gamble,en,False,0,,,623759,tt10578106,1.566,/yd6xT59ABl17eaAzs53x8IINaT.jpg,2018-12-18,0,79,Released,,Blowout: Inside America's Energy Gamble,False,7.0,1,"Documentary,","Newsy,",,,,0,,0,0,"Hao Wu,"
比悲傷更悲傷的故事,zh,False,0,/znxgQxMkGOVmUb2W9AXupa6QXI6.jpg,,554493,tt9081562,1.566,/bIaZMyV7F6cVulZZ16iEL3L1lOm.jpg,2018-11-30,0,106,Released,,More than Blue,False,4.4,9,"Romance,","MM2 Entertainment,",,"zh,","TW,",0,"remake,",11,2,"Lin Xiao Qian,"
かぞくいろ―RAILWAYS わたしたちの出発―,ja,False,0,/x0s1B7dcThC8LPp7Tr14752rDGA.jpg,,542034,tt7707988,1.564,/hkFAzT0jIH4x0E1COSUKZltYAhh.jpg,2018-11-30,0,120,Released,,Our Departures,False,7.0,3,"Drama,Family,","Shochiku Co., Ltd.,Abe Shuji,jeki,Fukuoka Broadcasting System (FBS),GyaO,JR Kyushu Agency,Kagoshima Yomiuri Television,Kumamoto Kenmin Television,Nippon Television Network Corporation,Shogakukan,Yomiuri Telecasting Corporation (YTV),",,"ja,","JP,",0,"widow,family relationships,train,train tracks,railway,",9,12,"Yasuhiro Yoshida,"
"Tarp mūsų, mergaičių",en,False,0,,,574866,tt9591082,1.557,/fWt6TvVWApViEZ2c8TZj7juBQvC.jpg,2018-12-28,0,,Released,,Among Us Girls,False,5.8,2,,,,"lt,",,0,,2,1,"Kęstutis Gudavičius,"
Per Tutta La Vita,xx,False,0,/c5LzEI6llvdXUG7BsdbLf1C1F03.jpg,,580823,tt8844072,1.543,/cA8zxb1b4jDqCRNPg8Ghm7VgzWv.jpg,2018-11-29,0,5,Released,,Per Tutta La Vita,False,7.5,2,"Animation,",,,"xx,","FR,IT,",0,,0,2,"Roberto Catani,"
Holly Day,en,False,0,,,574943,tt7841664,1.542,/bLhsHzgviNvHfqRB8htuK5wGcoM.jpg,2018-12-22,0,0,Released,,Holly Day,False,0.0,0,"Drama,",,,,,0,"christmas,",0,1,"Roberto Catani,"
Michael Yo: Blasian,en,False,0,,,588487,tt8299862,1.537,/2X6cpsGS95WFgTVmGtGBfe28M6s.jpg,2018-11-27,0,56,Released,,Michael Yo: Blasian,False,0.0,0,"Comedy,","Comedy Dynamics,",,"en,","US,",0,"stand-up comedy,",1,2,"Devon Shepard,"
Ero the Joker,en,False,0,,https://operavision.eu/en/library/performances/operas/ero-joker,563477,,1.536,/xNVLGgvlyzeGAM7jeOMTQ4DXCvD.jpg,2018-11-06,0,,Released,,Ero the Joker,False,0.0,0,,,,,,0,,4,0,"Devon Shepard,"
Crypto (Animated Short),en,False,0,,,564394,tt9230194,1.534,/lRdBbwJu6LY5FXP9RdvcNaYyvUU.jpg,2018-11-25,0,0,Released,,Crypto (Animated Short),False,0.0,0,"Animation,Horror,",,,"en,",,0,,0,0,"Devon Shepard,"
Pink Elephants,de,False,0,/2HrKNHLEVcziGeyvtb44iuQCQZf.jpg,,641225,tt2771252,1.532,/hcWwUOWueGMzpgx8QuMmk55lpBW.jpg,2018-11-15,0,92,Released,,Pink Elephants,False,5.8,4,"Documentary,","ConkerTreeFilm,",,,"DE,",0,,10,0,"Devon Shepard,"
పడి పడి లేచె మనసు,te,False,0,/5EecQr6ioA9eqjg3GSBkp1izjUX.jpg,,566139,tt8093952,1.532,/g9pZjuJJkfEaYIsHAEbwVrJXuNu.jpg,2018-12-21,0,160,Released,,Padi Padi Leche Manasu,False,6.6,5,"Romance,Drama,","Sri Lakshmi Venkateshwara Cinemas,",,"te,","IN,",0,,19,15,"Hanu Raghavapudi,"
Celtic Woman: Ancient Land,en,False,0,/f6thCMtgk2K7KDsd7rAYhhFn5xV.jpg,,586928,,1.53,/uwxvUbxdadzwZlcUYXes9zROdYK.jpg,2018-11-24,0,0,Released,,Celtic Woman: Ancient Land,False,8.5,2,,,,"en,ga,",,0,,4,0,"Hanu Raghavapudi,"
Steve Lemme & Kevin Heffernan: The Potential Farewell Tour,en,False,0,,,564113,tt7884738,1.53,/AgvhZvpbO6sUKTb2wVjigFfry1H.jpg,2018-12-04,0,0,Released,,Steve Lemme & Kevin Heffernan: The Potential Farewell Tour,False,8.0,1,"Comedy,","Comedy Dynamics,",,"en,",,0,"stand-up comedy,",2,8,"Samuel Brownfield,"
Killer Looks,en,False,0,/tlC65ZAO1zoE20guiMB5oDwElyf.jpg,,672825,tt9352210,1.526,/7hVM09pkeO8TB8uZvvg2WAEo9Kk.jpg,2018-11-27,0,79,Released,,Killer Looks,False,8.0,1,"Crime,Comedy,",,,"en,",,0,,16,2,"Christopher Krueger,"
Все или ничего,ru,False,0,/16KzdW4MRKLhBAlTKmWXsIqyis6.jpg,,556488,,1.526,/d4ugTqPrYJ6RMTz3MzcMatTrofn.jpg,2018-11-29,0,85,Released,,All or Nothing,False,5.2,5,"Comedy,Crime,","SSB Films,",,"ru,","RU,",0,,9,2,"Dmitriy Suvorov,"
Idled,en,False,0,,https://www.rzmedia.net/idled,559087,tt3415354,1.524,/hWryxuvdLojiyYQLHAXmODk2GFm.jpg,2018-11-06,10000,74,Released,Every end has its middle,Idled,False,9.5,2,,,,"en,",,0,,4,1,"Andy Rayner,"
They Bite!: The Making of Critters,en,False,0,,,606101,,1.52,/4XkCPbCmkCtsDoy3lNFetjFJ7Q0.jpg,2018-11-27,0,71,Released,,They Bite!: The Making of Critters,False,0.0,0,"Documentary,",,,"en,","US,",0,,15,0,"Andy Rayner,"
Scariest Night of Your Life,en,False,0,/kaYW0Kp8w6kfzyzmE8Ta4oe4uud.jpg,,566643,tt8618712,1.514,/r1PAwpumiCz18Xu10H6UQuD4K4O.jpg,2018-12-05,0,80,Released,,Scariest Night of Your Life,False,4.0,1,"Horror,",,,,,0,,19,0,"Andy Rayner,"
ホームジャック カルテット,ja,False,0,,,658497,,1.513,/eJQzPbPGlrAsIDjjFvFrEzsYhu4.jpg,2018-11-02,0,84,Released,,Homejack Quartet,False,7.0,1,"Drama,",,The Homejack Collection,"ja,",,0,,6,1,"Yasushi Koshizaka,"
Black Hat,en,False,23000,,https://www.blackhatmovie.net,610463,tt8775960,1.495,/bjmnEKBerB9fLS9bOqEVdGITRTP.jpg,2018-11-30,0,14,Released,,Black Hat,False,7.0,1,"Drama,",,,"he,en,","US,",0,,4,7,"Sarah Smith,"
Silent Panic,en,False,0,,,613262,tt7722156,1.492,/uFlBAbrw7gR1uq2Ku5snsQO7DzP.jpg,2018-11-14,0,96,Released,,Silent Panic,False,0.0,0,,,,,,0,,0,1,"Kyle Schadt,"
Harajuku,no,False,0,/yuAN7VnNEvOZ27f7YLFgGKZuCQV.jpg,,542590,tt6415214,1.49,/f4FaLNfwpZF46a5hRYfnWlqsMVN.jpg,2018-11-09,0,83,Released,,Harajuku,False,6.8,6,"Drama,","Maipo Film,",,"no,","NO,",0,,11,36,"Eirik Svensson,"
The Wedding,en,False,0,,,517284,tt7297030,1.489,/i5yp8AM8vfCwg31T2ydtIQoTn83.jpg,2018-11-06,0,77,Released,,The Wedding,False,3.0,1,,"ArabQ Films,",,,"US,",0,,3,2,"Sam Abbas,"
BÚÉK,hu,False,0,/lXlM70o7EkRKxQMvGPXTmXW7fZA.jpg,,566491,tt8265174,1.488,/9GQZbFetQuvkYHYBkZY6hms2gsq.jpg,2018-12-06,0,102,Released,,BÚÉK,False,7.8,13,"Drama,Comedy,","Flashback Productions,",,"hu,","HU,",0,"new year's eve,remake,dark secret,lies,perfetti sconosciuti,perfect strangers,",9,5,"Krisztina Goda,"
A Mata Negra,pt,False,0,/bgcYZqIerdXBLfoLSSAlC8014zt.jpg,,525176,tt8702008,1.487,/xiJiM42oS961RlcsUbRMAkj3Xa0.jpg,2018-12-06,0,98,Released,,The Black Forest,False,6.1,8,"Horror,","Fábulas Negras Produções,",,"pt,","BR,",0,"magic,black magic,forest,",8,4,"Rodrigo Aragão,"
Bellator 210: Njokuani vs. Salter,en,False,0,/128cutKcvq18V8vohRNhTO2c5dJ.jpg,,565949,,1.484,/lia9KIHyf0crwrNeDgo9E0uIvPI.jpg,2018-11-30,0,,Released,,Bellator 210: Njokuani vs. Salter,False,10.0,1,,,,,,0,,8,0,"Rodrigo Aragão,"
Dr. Abdul Kalam,hi,False,0,,,512131,tt6260316,1.484,/4LOxo78YPBd9XSRvtIvJwCJbKsF.jpg,2018-12-31,0,,Released,,Dr. Abdul Kalam,False,0.0,0,,,,"hi,",,0,,0,1,"Rodrigo Aragão,"
Forgotten Tragedy: The Story of the St. Francis Dam,en,False,0,,https://www.forgottentragedy.com,596056,tt6210054,1.483,,2018-11-30,0,74,Released,,Forgotten Tragedy: The Story of the St. Francis Dam,False,0.0,0,"Documentary,",,,,,0,,0,4,"Jesse Cash,"
