original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
The Paradise We Are Looking For,en,False,0,,,646151,tt11177226,0.6,/3swzhkkVYaE4Z6QULhTOyUPJ6J8.jpg,2019-11-07,0,90,Released,,The Paradise We Are Looking For,False,0.0,0,"Documentary,","Pacific Arts Movement,",,"en,ko,tl,vi,","US,",0,,0,4,"Norbert Shieh,"
Lilla Olle,sv,False,0,,,646100,,0.6,,2019-11-06,32000,15,Released,,Little Olle,False,0.0,0,"Drama,","Grand Slam Filmproduktion,Svenska Filminstitutet,",,"sv,","SE,",0,,1,4,"Julia Thelin,"
DYAD,en,False,0,,http://www.sixpackfilm.com/en/catalogue/show/2553,646090,,0.6,,2019-12-31,0,16,Released,,DYAD,False,0.0,0,,,,,,0,,0,1,"Jung an Tagen,"
Історія Лізи,uk,False,270000,/aMzssW1YmMf7ZH0P1lifuiljrus.jpg,,646083,tt10080052,0.6,/cMUpVvojuI8mloxM3cMGgbxs14n.jpg,2019-11-21,0,111,Released,,Liza's Tale,False,0.0,0,"Drama,","Trueman Production,Cinemastudio,",,"uk,","UA,",0,,0,1,"Oleksandr Zhovna,"
Marju Lepajõe. Päevade sõnad,et,False,0,,,646074,,0.6,/zexnZvjeqtEX7yXgo4NJQbzWs7g.jpg,2019-11-07,0,,Released,,Marju Lepajõe. Päevade sõnad,False,0.0,0,"Documentary,",,,"et,","EE,",0,,1,3,"Vallo Toomla,"
Um homem não é um homem só,pt,False,0,,,646055,tt9375082,0.6,/98eDi4ABdczyYX81BLOeWbrUh49.jpg,2019-11-08,0,20,Released,,Never a Man is Only a Man,False,0.0,0,"Documentary,",,,"pt,",,0,,0,4,"Alberto Seixas,"
A Lenda do Galo,en,False,0,,,646054,,0.6,,2019-11-08,0,15,Released,,A Lenda do Galo,False,0.0,0,"History,",,,,"PT,",0,,1,1,"Carlos Araújo,"
Tríade,en,False,0,,,646050,,0.6,,2019-11-08,0,4,Released,,Tríade,False,0.0,0,,,,,,0,,0,1,"Patrícia Afonso,"
ఏడు చేపల కథ,te,False,0,,,646015,,0.6,/vYsChF9s7cdvKc2b6RsJtFrhIzf.jpg,2019-11-07,0,124,Released,,Yedu Chepala Kadha,False,0.0,0,"Drama,Romance,","Charitha Cinema Arts,",,"te,","IN,",0,,5,7,"Sam J Chaitanya,"
Les reines de la nuit,fr,False,0,,,646012,tt11375234,0.6,/q9kuCYeqbFLoTYlMfSeBoXflh2X.jpg,2019-12-04,0,82,Released,,Les reines de la nuit,False,0.0,0,"Documentary,",,,,,0,,13,9,"Jean François Boyer,"
Nonito Donaire vs Naoya Inoue,en,False,0,,,646000,,0.6,/5OjAsgMsfmjCSTSgBT4PMb3eX6.jpg,2019-11-07,0,,Released,,Nonito Donaire vs Naoya Inoue,False,9.0,1,,,,,,0,,2,0,"Jean François Boyer,"
Sans rivages,fr,False,0,,,645984,,0.6,,2019-12-11,0,,Released,,Sans rivages,False,0.0,0,,"Esperanza Productions,",,,,0,,3,4,"Mathieu Lis,"
Summer Knight,en,False,0,,,645981,tt7905318,0.6,/lwY6b37DJHF6OSk71pspn5o8yHo.jpg,2019-11-03,0,99,Released,,Summer Knight,False,0.0,0,"Drama,","XS Media,Untitled Entertainment,",,"zh,","CN,",0,,3,13,"Xing You,"
Solidaarisuuden nimissä,fi,False,0,,,645977,,0.6,/15MkDxeWcSlUnQqA3tGvVqQJfi6.jpg,2019-12-21,0,11,Released,,In the Name of Solidarity,False,0.0,0,"Crime,Thriller,",,,"fi,","FI,",0,,4,5,"Ville Salonen,"
Ardara,en,False,0,,https://www.ardarafilm.com/,645971,tt6084548,0.6,/9gLvwQjGmGeARcqngQ6fTfoxNrJ.jpg,2019-11-22,0,0,Released,,Ardara,False,8.0,1,"Drama,","La Perifèrica,",,"ca,es,en,","ES,",0,"road movie,",4,4,"Raimon Fransoy,"
Ira,en,False,0,,,645935,tt8495202,0.6,/6CQvy6HOLAxJFsw1HarDcaVHuZU.jpg,2019-11-05,0,83,Released,,Ira,False,6.5,1,"Drama,",,,,,0,"prostitute,italian,assault,revenge,romance,fringe,",3,2,"Mauro Russo Rouge,"
Meu Querido Supermercado,pt,False,0,/a5jpJXvzYK31w4vXr1BiRLbMOtW.jpg,,645884,tt9474114,0.6,/yUAuW9UeEduGLqtKx1SIfh78eEJ.jpg,2019-12-31,0,78,Released,,My Darling Supermarket,False,6.0,2,"Documentary,","Casa Redonda Produções Culturais,Good Company Films,",,"pt,","BR,DK,",0,,0,15,"Tali Yankelevich,"
Gims - Destination Stade de France,fr,False,0,/trMRDkG7ATxWLjyVw2m3H4pi5Hz.jpg,,645809,,0.6,/4opDmAOpfInc4LtFFb2a1bRFCil.jpg,2019-11-05,0,0,Released,,Gims - Destination Stade de France,False,0.0,0,"Music,","TF1 Production,",,"fr,","FR,",0,,6,2,"Julien Faustino,"
Rich Hall's Red Menace,en,False,0,,https://www.bbc.co.uk/programmes/m000b1gw,645786,,0.6,/acjH2Zs6n3rEHeXnA6oT8aAJRMo.jpg,2019-11-05,0,91,Released,,Rich Hall's Red Menace,False,0.0,0,"Documentary,History,","BBC Four,",,"en,","GB,",0,"cold war,soviet union,iron curtain,russia,cold war propaganda,",1,0,"Julien Faustino,"
Vincent van Gogh Superstar,fr,False,0,,,645785,tt11183744,0.6,,2019-11-05,0,52,Released,,Vincent van Gogh Superstar,False,0.0,0,"Documentary,",,,"fr,","FR,",0,,0,1,"Stefanie Appel,"
Vasco NonStop Live 2019,it,False,0,/8FC1Lh8pSfPARhQxXS2xvBWgxCU.jpg,,645756,,0.6,/A3yG0bZ05YCXgrGy00K7BAQSHlv.jpg,2019-11-25,0,0,Released,,Vasco NonStop Live 2019,False,9.5,2,,,,"it,",,0,,0,0,"Stefanie Appel,"
Virtual Tours,en,False,0,,,645747,,0.6,/kALf5rQTfubpe78BsvQ5B5fAb7W.jpg,2019-11-16,0,4,Released,Where will you escape to?,Virtual Tours,False,0.0,0,"Mystery,Thriller,Action,","48 Hour Film Project,Fresh off the Boat,",,"en,","CA,",0,"toronto, canada,virtual reality,mystery,48hours,short,",3,8,"Darren Hinchy,"
Spaces,en,False,0,/bU6Y6hMtGdQaBPCiaDtoIZSamQM.jpg,http://www.enrico-ferri.net/spaces/,645676,tt11026996,0.6,,2019-11-15,0,18,Released,,Spaces,False,0.0,0,"Science Fiction,",,,"en,","CA,",0,,1,3,"Enrico Ferri,"
Dreamweaver,en,False,0,/juIsKqCwrqIufFVLDlY9GkbsQSK.jpg,,645580,,0.6,/to5a9ibInGZuiqlV4JZ5AHTpoyO.jpg,2019-11-06,0,7,Released,,Dreamweaver,False,0.0,0,"Comedy,",,,,,0,,4,6,"Grant Polifka,"
The Berks & Hants Driver's eye view,en,False,0,/7V0p6xuDdCe3fF1e3Woqk6E0Sxu.jpg,https://www.video125.com/products/the-berks-hants,645537,,0.6,,2019-11-04,0,125,Released,,The Berks & Hants Driver's eye view,False,0.0,0,,"Video 125,",,"en,","GB,",0,,1,1,"Grant Polifka,"
Carnaval Sujo,pt,False,0,,,645507,tt11209332,0.6,/waZPg0AZi0J2Cgtzor1OZggaRTZ.jpg,2019-11-04,0,15,Released,,Carnaval Sujo,False,0.0,0,"Mystery,",,,"pt,","PT,",0,,4,9,"José Miguel Moreira,"
Britney at Breaking Point,en,False,0,,,645445,,0.6,,2019-11-03,0,44,Released,,Britney at Breaking Point,False,0.0,0,,,,,,0,,0,1,"Lee Salisbury,"
Watch Me Exist,en,False,0,,https://mygenderation.com/2019/02/05/watch-me-exist-short-trans-film-trailer/,645436,tt9408238,0.6,/eIi4OLUjX8N8x6FRbAvtCt3aI4q.jpg,2019-11-05,0,16,Released,,Watch Me Exist,False,0.0,0,"Drama,",,,,"GB,",0,,0,3,"Jamie Fletcher,"
Απόστρατος,el,False,0,,,645389,tt11199856,0.6,/6sNclm5n7kzJsMo16CPWhISOTk6.jpg,2019-11-04,0,100,Released,,Defunct,False,0.0,0,,,,"el,","GR,",0,,5,2,"Zacharias Mavroeidis,"
Πολιορκία στην οδό Λιπέρτη,el,False,0,,,645385,tt3721474,0.6,/iakzRe3ooPwTCZnriolwS1fh2Yn.jpg,2019-11-06,0,88,Released,,Siege on Liperti Street,False,0.0,0,"Action,","Green Olive Films,Faliro House Productions,Argonauts Productions S.A.,Iron Box Films,",,"el,","CY,GR,GB,",0,,6,3,"Stavros Pamballis,"
Урок экологии,ru,False,0,,,645379,tt11570678,0.6,/1XDmd6VzoD26a2qINvhxW6eIO47.jpg,2019-11-04,0,19,Released,,Ecology Lesson,False,0.0,0,"Drama,","Red Pepper Film,",,"ru,","RU,",0,,2,13,"Ivan Sosnin,"
Ghosted Version of Fiorucci. 20 Years Later,en,False,0,,,645365,,0.6,,2019-11-12,0,17,Released,,Ghosted Version of Fiorucci. 20 Years Later,False,0.0,0,,,,,,0,,0,1,"Mark Leckey,"
England 79,en,False,0,/4kcNud46UdoqKl5Tfg0HVq4uoty.jpg,,645356,tt11213140,0.6,/lAroIXBU7bdRFcTMl5RYjIeoFJq.jpg,2019-11-01,0,59,Released,,England 79,False,0.0,0,"Documentary,","SVT,",,"en,sv,","SE,",0,"1970s,the winter of discontent,",15,4,"Göran Olsson,"
Wrestlove - L'amore combattuto,it,False,0,/ouW92zqtciEPjziyxaXDpmSnk6K.jpg,,645263,,0.6,/vjFfjSx0YHj4zM9xdZ5N2JGtwyM.jpg,2019-11-06,0,,Released,,Wrestlove - L'amore combattuto,False,3.3,2,"Documentary,","IFA Produzioni,",,"en,it,","IT,",0,,2,5,"Cristiano Di Felice,"
Paroles de bandits,fr,False,0,,,645252,tt11455168,0.6,/hDLsiBf2ZcU5c9qyoIUKMNztEx2.jpg,2019-12-18,0,90,Released,,Words of Bandits,False,8.0,2,"Documentary,","Prima Luce,",,,,0,,0,3,"Loïc Legrand,"
Le souvenir des années,fr,False,0,/2RTn2aaD2qI3VTIalsPkIeCdhn1.jpg,,645250,tt11455192,0.6,/vrlvi1TteHMuUQU5cld2GHBp1AB.jpg,2019-12-18,0,63,Released,,Le souvenir des années,False,0.0,0,"Drama,","Cinéma Saint-André des Arts,",,,,0,,7,2,"Thomas Hutteau,"
Sebastian and Jonas Leaving the Party,en,False,0,,,645241,,0.6,/drDm34oTVCWdfcYLIJjbn2whPrr.jpg,2019-11-03,0,1,Released,,Sebastian and Jonas Leaving the Party,False,0.0,0,"Documentary,Animation,",,,"xx,",,0,"experimental,eternalism,",1,1,"Ken Jacobs,"
Ступа,ru,False,0,/vG2PSIXwy7vxab7hi6wn7ei2yWA.jpg,,645239,,0.6,/8h45ZcE0d9la0jEyFmmBmQCfJ8K.jpg,2019-12-06,0,115,Released,,RocknRolla,False,0.0,0,"Documentary,",,,"ru,","RU,",0,,0,9,"Kirill Nenashev,"
Золотые мурашки,ru,False,0,,,645237,,0.6,,2019-12-06,0,15,Released,,Golden Goosebumps,False,0.0,0,"Documentary,",,,"ru,","RU,",0,,0,6,"Alexandra Arkhangelskaya,"
Встретимся где-то...,ru,False,0,,,645236,,0.6,,2019-12-06,0,59,Released,,Meet In The Unknown...,False,10.0,1,"Documentary,",,,"ru,","RU,",0,,0,6,"Nikolay R. Viktorov,"
Leatherdaddy,fr,False,0,/gzAvuxE6jbRd6lUa0XYMt4wVFlp.jpg,,645219,tt6912568,0.6,/bY3KSTLGgpF4ZVBoUnzOm3kLSwf.jpg,2019-12-11,0,,Released,,Leatherdaddy,False,0.0,0,"Drama,Comedy,","Cinéma Saint-André des Arts,",,,,0,,21,6,"Nicolas Murphy,"
Dans la matinée,fr,False,0,/65S6lBA886zeHlKMUhKMcWxEGaz.jpg,,645216,tt10055876,0.6,/jYRgg24DhjWHqrzyM58ApYFrJ8k.jpg,2019-12-11,0,61,Released,,Dans la matinée,False,0.0,0,"Drama,","Les Films à Fleur de Peau,",,,,0,,18,4,"Franck Llopis,"
Le choix d'Ali,fr,False,0,,,645214,tt10524624,0.6,/yaXIKGZQcEuPwf4W1FqUQ6tm7f4.jpg,2019-12-11,0,92,Released,,Le choix d'Ali,False,0.0,0,"Drama,","Sarah Productions,",,,,0,,8,3,"Amor Hakkar,"
@9: Στα εννιά,el,False,0,/9dR0GIW6dn5RNxiS5KFUa2m3UNW.jpg,,645026,,0.6,/gBsmOCTbhzjxdEM57WBUcbOSiiz.jpg,2019-11-01,0,95,Released,,@9: At nine,False,0.0,0,,,,"el,",,0,,4,1,"Angelos Spartalis,"
Urban Fears,en,False,0,,,644950,tt10608842,0.6,/lna2GvzlM2Y4ijqlP1DQm3MeMkP.jpg,2019-11-01,0,70,Released,,Urban Fears,False,0.0,0,"Comedy,Horror,",,,,,0,"anthology,slasher,",5,0,"Angelos Spartalis,"
Long Distance Calling: STUMMFILM - Live From Hamburg,de,False,0,/uSRtkwxhQqZakLTtV7NAkIZKh7N.jpg,https://longdistancecalling.lnk.to/STUMMFILM-LiveFromHamburg,644886,,0.6,/vqcYycQYyebmpmeMoboXXAnubWk.jpg,2019-11-01,0,129,Released,,Long Distance Calling: STUMMFILM - Live From Hamburg,False,0.0,0,"Music,",,,,,0,,0,0,"Angelos Spartalis,"
Autumnal Sleeps,en,False,0,,,644885,tt11788294,0.6,/3JDmZDJrJuTU99MKV8vWH9752JI.jpg,2019-12-06,0,75,Released,,Autumnal Sleeps,False,0.0,0,"Drama,","Experimental Film Society,",,,"IE,",0,,4,6,"Michael Higgins,"
Puerto deseado,en,False,0,,,644868,,0.6,/ohO8PM4PizgscikScbb19VoqiGj.jpg,2019-11-13,0,90,Released,,Puerto deseado,False,0.0,0,"Documentary,",,,,,0,,0,2,"Diana Toucedo,"
Premiers pas dans la nature,fr,False,0,/phYMblYqXsjJIRxjCQo24CsFSCg.jpg,,644839,,0.6,/fzLLzGtqfd2CknLXwgO6pZiADIF.jpg,2019-11-02,0,,Released,,Premiers pas dans la nature,False,0.0,0,"Documentary,",,,"fr,",,0,,0,0,"Diana Toucedo,"
Marne Bhi Do Yaaron,hi,False,0,,,644835,tt11007068,0.6,/4NkR1BV0FjzWqXvpLomdTBj9FBC.jpg,2019-11-01,0,,Released,,Marne Bhi Do Yaaron,False,0.0,0,"Comedy,","Boo Filmz,",,"hi,","IN,",0,,5,5,"Kashmira Shah,"
Caracoles,es,False,0,,,644724,,0.6,/lgLXmDC9Q4IGPVQEtINov1gD8LK.jpg,2019-11-02,0,14,Released,,Caracoles,False,0.0,0,,,,,,0,,0,1,"Juan Texier,"
Disconnect To Connect,en,False,0,,,644649,,0.6,/rY4idNZBvtYYLnHjfocHV1n6Xhu.jpg,2019-12-02,0,3,Released,This is His Chance.,Disconnect To Connect,False,0.0,0,"Mystery,Drama,",,,"en,","CA,",0,,2,10,"Connor Kujawinski,"
Out of Place,en,False,0,,,644622,,0.6,,2019-11-03,0,5,Released,,Out of Place,False,0.0,0,,,,,"HK,",0,,1,3,"James Carrigy,"
Счастье в конверте,ru,False,0,/aWpReKrSVVUJNWe0U77PpDSIqFE.jpg,,644612,,0.6,/eOhg2usPmp6VsQHhcT5WRH1cRXE.jpg,2019-12-03,0,103,Released,,Happiness in an Envelope,False,2.0,1,"Drama,Family,",,,"ru,","RU,",0,,12,18,"Svetlana Sukhanova,"
Hotel Asturies,es,False,0,/xauzCssOfJftW98kqShhZotcG5o.jpg,,644567,,0.6,/4BeunN28Vm9WdQWiXgmmheaeEXi.jpg,2019-11-21,0,0,Released,,Hotel Asturies,False,0.0,0,"Documentary,",,,"es,","ES,",0,,4,1,"Ramón Lluís Bande,"
Girls of Paadhai,ta,False,0,,,644548,,0.6,,2019-11-01,0,90,Released,,Girls of Paadhai,False,0.0,0,"Documentary,",,,"ta,","DE,",0,,0,1,"Natalia Preston,"
The Death Of My Reflection,en,False,0,,,644547,,0.6,/2TtddsHjLIta7jm3PhUf9AFgoNE.jpg,2019-11-03,0,6,Released,,The Death Of My Reflection,False,4.7,3,"Mystery,Thriller,",,,,,0,,2,7,"Shivam Pota,"
"Barbara, elle et nous",fr,False,0,,,644542,,0.6,/okgmzWmAHCcxc7xo462n3KjByaX.jpg,2019-11-01,0,,Released,,"Barbara, elle et nous",False,0.0,0,"Documentary,Music,","France Télévisions,",,"fr,",,0,,0,3,"Virginie Parrot,"
Thành Phố Ngủ Gật,vi,False,0,,http://thanhphongugat.com/ngugat/,644538,tt10187130,0.6,/aMtyfv7tpnlN7je1EKaKNYi7Xrx.jpg,2019-11-21,0,73,Released,,Drowsy City,False,0.0,0,"Crime,Drama,",,,"vi,","VN,",0,,5,2,"Dung Luong Dinh,"
Requiem,en,False,0,,https://theshed.org/program/132-requiem-film-screenings,644475,,0.6,/kGvHtT3MmzYDiDJn5XXyRHgZ1Vc.jpg,2019-11-01,0,84,Released,One of Jonas Mekas’s last cinematic artworks,Requiem,False,0.0,0,"Music,",,,,,0,,0,1,"Jonas Mekas,"
Svaga kvinnor,sv,False,0,/oJWKuBajUfdhGYpJP88GGoDCHTI.jpg,,644445,,0.6,/efuZP3bXsLnMQ7Kv8INTQO45NQX.jpg,2019-11-01,0,14,Released,,Weak Women,False,0.0,0,"Drama,",,,,"SE,",0,,2,2,"My Sandström,"
Ablam,tr,False,0,/ja133hd9pcfz52UTF4GshH0dEpR.jpg,,644441,,0.6,/5nPFyakJPWDuPt699wMyPYbzrsX.jpg,2019-11-01,0,23,Released,,My Sister,False,7.0,1,"Drama,",,,"tr,","TR,",0,,8,5,"Burcu Aykar,"
Never Whistle Alone,it,False,0,,,644438,tt11083244,0.6,,2019-11-01,0,74,Released,,Never Whistle Alone,False,0.0,0,"Documentary,",,,"it,","IT,",0,,0,1,"Marco Ferrari,"
Veränderung ist das Salz des Vergnügens,de,False,0,,,644432,,0.6,,2019-11-01,0,45,Released,,Veränderung ist das Salz des Vergnügens,False,0.0,0,"Documentary,",,,"de,","DE,",0,,0,1,"Alexander Kluge,"
Construction Lines,en,False,0,,,644425,,0.6,,2019-11-01,0,8,Released,,Construction Lines,False,0.0,0,"Documentary,",,,"en,","GB,",0,,0,1,"Max Colson,"
Le Medina: Notes from the Focus Groups,en,False,0,,,644422,,0.6,,2019-11-01,0,3,Released,,Le Medina: Notes from the Focus Groups,False,0.0,0,"Documentary,",,,"en,","GB,",0,,0,1,"Max Colson,"
Die Dohnal,de,False,0,,https://www.viennale.at/de/film/dohnal,644394,tt11787910,0.6,/An6HHxeLU4YGl8P09S8GWvpvtAk.jpg,2019-11-01,0,105,Released,,Johanna Dohnal - Visionary of Feminism,False,10.0,1,"Documentary,","Plan C Filmproduktion,Derfinger Film,Filmdelights,",,"de,","AT,",0,"austria,feminism,lgbt,women's liberation,political documentary,",11,10,"Sabine Derflinger,"
An Islington Resident,en,False,0,,,644389,,0.6,,2019-11-01,0,6,Released,,An Islington Resident,False,0.0,0,"Documentary,",,,"en,","GB,",0,,0,1,"Max Colson,"
Gleichgültige Bootsfahrt mit T.,de,False,0,,,644381,,0.6,,2019-11-01,0,2,Released,,Indifferent Boat Ride with T.,False,0.0,0,,,,"xx,","DE,",0,,0,1,"Brenda Lien,"
Robolove,en,False,0,,http://www.robolove.at/en.html,644373,tt12186572,0.6,/7uI5vgsLbqkHqGxMF0hmGRDsVEO.jpg,2019-11-01,0,79,Released,,Robolove,False,0.0,0,"Documentary,","Nikolaus Geyrhalter Filmproduktion,",,"en,de,ja,","AT,",0,,0,2,"Maria Arlamovsky,"
Cinema Express,es,False,350,,,644290,,0.6,/eBXFio1o5NECSRGCmz9l4vy3d4t.jpg,2019-11-04,0,48,Released,Are you ready to make a shortfilm in 24 hours?,Cinema Express,False,0.0,0,"Comedy,","Ovejas Studios,Desvio Producciones,",,"es,",,0,"cinema,express,",6,16,"Renzo Leyva,"
We Queer Roma: Valencia,en,False,0,,,644210,tt10768510,0.6,/49clMm7SR2KCugdvYfjfjNX82cM.jpg,2019-11-09,0,10,Released,,We Queer Roma: Valencia,False,0.0,0,,,,,,0,,0,1,"László Farkas,"
Cine Cartoon - Especial Turma da Mônica Jovem,pt,False,0,/f11roAS6gIJ9GzUeqJ3XpU4bDVi.jpg,,644139,,0.6,/dqxh9h1Eziz8cyKEOhJYHrpvDYt.jpg,2019-11-02,0,75,Released,,Cine Cartoon - Especial Turma da Mônica Jovem,False,9.5,4,"Animation,Comedy,","Mauricio de Sousa Produções Cinematográficas,Cartoon Network,",,"pt,","BR,",0,,4,6,"Roger Keesse,"
The Inconceivable Mountain,en,False,0,,,644095,tt11187550,0.6,/s7MfD80RLRhsRqcTkahgvngD1Dg.jpg,2019-11-04,0,16,Released,,The Inconceivable Mountain,False,0.0,0,,,,,,0,,4,8,"Daniel Witkin,"
Last 2 3 4!,tl,False,0,,,644049,,0.6,/jSeEwJdPrQSje7HrMwvsxDQ5PET.jpg,2019-11-08,0,,Released,,Last 2 3 4!,False,0.0,0,"Drama,",,,"tl,","PH,",0,,0,1,"Genevive T. Ofania,"
"Лузер, или Я и Иеглава",ru,False,0,,,644047,,0.6,,2019-12-06,0,17,Released,,"Loser, or Me and Jihlava",False,0.0,0,"Documentary,",,,"ru,","UA,",0,,0,3,"Yury Pupyrin,"
Ленчик,ru,False,0,,,644045,,0.6,,2019-12-06,0,49,Released,,Lenchik,False,0.0,0,"Documentary,",,,"en,ru,","RU,",0,,0,3,"Ivan Basov,"
"Ode Bertrand, lignée pour seul trait",fr,False,0,/600LrDoTK6aohL1MkM5ZZgThLFx.jpg,,644025,,0.6,/8NjzIfIP09BTgyWKsjTLPsmdEGC.jpg,2019-12-04,0,,Released,,"Ode Bertrand, lignée pour seul trait",False,0.0,0,"Documentary,","Cinéma Saint-André des Arts,",,,,0,,0,2,"Guillaume Lavit d’Hautefort,"
Premiers pas dans la forêt,fr,False,0,,,644022,,0.6,/3o1rCUdSA7rh9kp0vbAqH1lWIo9.jpg,2019-12-04,0,,Released,,Premiers pas dans la forêt,False,0.0,0,,,,,,0,,0,4,"Veronika Fedorov,"
Ramprasad Ki Tehrvi,en,False,0,,,643807,tt10196464,0.6,/orydOLnuMauHQqwRd7XHEG5exG2.jpg,2019-11-22,0,106,Released,,Ramprasad Ki Tehrvi,False,0.0,0,"Drama,Family,","Jio Studios,Drishyam Films,",,"hi,","IN,",0,"family history,family drama,family conflict,",11,11,"Seema Pahwa,"
Barbara Reimagined,tl,False,0,/zoHKhrbikvfFdoqRVCa4HLYZfds.jpg,https://www.iwant.ph/movies/barbara-reimagined?id=6dd11420-8fd0-4f53-9c4a-c80de6fe0cff,643760,tt11203346,0.6,/s8N1ZUKJ9JemCd2CYLg3MJUAX8d.jpg,2019-11-07,0,65,Released,,Barbara Reimagined,False,0.0,0,"Horror,","Lonewolf Films,iWant TFC Originals,",,"en,tl,","PH,",0,,11,8,"Benedict Mique,"
Keith Haring 1989 Barcelona,es,False,0,,,643742,tt13282332,0.6,/iQQjSsonaUyAzSyzePhpHp6oRRk.jpg,2019-11-03,0,0,Released,,Keith Haring 1989 Barcelona,False,0.0,0,"Documentary,",,,,,0,,1,3,"César de Melero,"
KL Vampires,ms,False,0,/8WgR8URQ7UlRlXIQQPzaZJT8IpP.jpg,,643690,tt11289254,0.6,/p7iuq1zr2VGfSRSqbu0KNoJxYq.jpg,2019-11-14,0,93,Released,,KL Vampires,False,0.0,0,"Action,Horror,","Empire Film Solution Sdn. Bhd.,",,"ms,","MY,",0,,6,1,"Daven R,"
행동하는 양심 김대중,ko,False,0,/z4HCuz24SsynDAtdEPtMpaHUztX.jpg,,643613,,0.6,/71CJmAINjrwYN3pATpKXl4R0InP.jpg,2019-11-07,0,72,Released,,President - Documentary,False,5.5,2,"Documentary,","Mountain Pictures,",,"ko,","KR,",0,"politician,korea president,kim dae-jung,",9,1,"Shin Sang-min,"
Халепа на 5 Baksiv,uk,False,340000,,,643566,tt11276732,0.6,/gZGOnDOWrIXu30Q8lZ8Svudt2dL.jpg,2019-11-07,0,0,Released,,Халепа на 5 Baksiv,False,0.0,0,"Adventure,Comedy,Mystery,","Мистецьке агентство «Перлини сезону»,",,,"UA,",0,,1,1,"Myroslav Latyk,"
Aswang,tl,False,0,/2RUTpIiZH9ObTeVQJzATDZO4vFA.jpg,https://www.aswangmovie.com/,643557,tt11131896,0.6,/hpuDoV3npVRpWdO96PRbgvlGMJe.jpg,2019-11-21,0,85,Released,,Aswang,False,7.5,1,"Documentary,","Cinematografica,Les Films de l’œil sauvage,Stray Dog Productions,Razor Film Produktion,",,"en,tl,","FR,DE,NO,PH,QA,",0,,0,6,"Alyx Ayn Arumpac,"
Jeunes et courts!,fr,False,0,,,643541,tt11043910,0.6,/tgSVT0UEwUE6W4PvlqZtkjVOm94.jpg,2019-11-27,0,73,Released,,Jeunes et courts!,False,0.0,0,"Drama,Comedy,",,,,,0,,0,6,"Audrey Nantel-Gagnon,"
"لا, نعم",ar,False,0,,,643525,,0.6,/lCwuyqXLiymeORlPUv1MsE3AX6k.jpg,2019-11-01,0,0,Released,,No. Yes,False,0.0,0,"Documentary,",,,"ar,","TN,",0,,1,1,"Mahmoud Jemni,"
Escort Boy,fr,False,0,,,643443,tt10602774,0.6,/CLROHSgywW6hYEgjkqxiRhoxLW.jpg,2019-11-24,0,60,Released,,Escort Boy,False,0.0,0,,,,,,0,,0,1,"François Zabaleta,"
Pasmerkti. Pajūrio džiazas,lt,False,0,/fVZYUmukchVxCaaX4gQW26XlL3c.jpg,,643390,tt10653398,0.6,/7HEhHEe96SR6bBdFR9g6YhqFyuZ.jpg,2019-11-22,0,102,Released,Inspired by real events,Condemned. Jazz of Seaside,False,6.3,3,"Drama,Thriller,","Singing Fish,",,"lt,","LT,",0,,9,6,"Ramūnas Rudokas,"
Pères et impairs,fr,False,0,/g1hzOLvO8zvu0NbYmHwGmwXflsb.jpg,,643223,,0.6,/sgAm1cG52c59RyF9OukMQOR16UP.jpg,2019-11-13,0,,Released,,Pères et impairs,False,0.0,0,"Animation,Documentary,",,,,,0,,0,1,"Samuel Albaric,"
Упыри,ru,False,0,/mxPhB3VkeA9DXPIPJw1oZh0XGpO.jpg,,643222,tt11237526,0.6,/Aos7sEoFQrSElAruFQNcQAvuhte.jpg,2019-11-12,0,87,Released,,Ghouls,False,0.0,0,"Horror,",,,"ru,fr,","BY,",0,,7,7,"Andrey Grinko,"
Combativo,ur,False,0,/jCW6RgNwdmzlfrGjVu7nXIF84q3.jpg,,643177,tt6072150,0.6,/fqYRZVwa0XWdGszmu7qMowNLJpY.jpg,2019-12-25,0,90,Released,,Combativo,False,0.0,0,"Action,Adventure,","Shah Productions International,",,"ur,","PK,",0,"commando,",15,6,"Shahzel Syed,"
订亲,zh,False,0,,,643170,,0.6,/fgH8q6ZAklJdgoBMkLx2aoXwMXg.jpg,2019-11-08,0,,Released,,Engagement,False,0.0,0,"Romance,Drama,",,,,"CN,",0,,4,4,"An Jianjun,"
Betabiyan,ur,False,0,/A60bmbdaTNYx8Ka3ItTbJfEJTXM.jpg,,643154,tt11131630,0.6,/eDarBgCnkImjeTbh4OKa5TNuSJ0.jpg,2019-11-29,0,120,Released,,Betabiyan,False,0.0,0,"Music,Romance,","Prodigy Art Studios,",,"ur,","PK,",0,"love story,",10,8,"Abdul Majid Khan,"
Welcome to the USA,kk,False,0,/amj2voMoFxLpsjhQuXYNNZQ7DE0.jpg,,642920,,0.6,/omdTpZ0yJsQ77STqC4xs1fw2QDm.jpg,2019-11-20,0,95,Released,,Welcome to the USA,False,0.0,0,"Drama,","Risk Pictures,",,"en,kk,ru,","KZ,",0,,6,7,"Assel Aushakimova,"
