original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,review_content,keywords,cast_size,crew_size,director
Jasper,en,False,0,,https://www.youtube.com/watch?v=Ia3oHemM_aI&ab_channel=AdrianAnderson,775805,,"A lonely man and his best friend, a wooden cat, take you through their everyday life during the COVID-19 pandemic.",1.4,/tCbTlib6rJVrOn2TW1NAhzpyz9F.jpg,2020-12-06,0,3.0,Released,,Jasper,False,0.0,0,,"Idiot Enigma Productions,",,,,0,,,1,1,"Adrian Anderson,"
Property Seizure,en,False,0,,,775793,,A Dystopian Sci-Fi Short Film,1.4,/n67qjJ69mfiyGtttusxlkwLCKOr.jpg,2020-12-10,0,4.0,Released,,Property Seizure,False,0.0,0,"Science Fiction,",,,,,0,,,1,1,"Zachary Denman,"
Das Mädchen aus dem Bergsee,de,False,0,,,775790,tt13122352,"A female corpse was found in a Alpine lake.  Inspector Lisa Kuen cancels her vacation, and takes over the case, because she grew up in the next village and is familiar with the area and the people. To the displease of her college Alex.",1.4,,2020-12-08,0,90.0,Released,,Das Mädchen aus dem Bergsee,False,0.0,0,"Crime,Drama,","KGP Kranzelbinder Gabriele Production,ORF,ZDF,",,,"AT,",0,,,17,0,"Zachary Denman,"
Night Light,en,False,0,,,775773,,"I'm trying to sleep, be quiet,",1.4,/j0RmLlpyjjmAkFgk8ha46P4XS2U.jpg,2020-12-11,0,5.0,Released,,Night Light,False,0.0,0,,,,,,0,,,0,1,"Kevin Ostrica,"
Euphoria: Trouble Don't Last Always,en,False,0,/dIp5JevOkFiZgwsUOlvpkYHAa6t.jpg,https://www.hbo.com/euphoria,775762,tt10636622,"In the aftermath of being left by Jules at the train station and relapsing, Rue celebrates Christmas.",1.4,/8CEX3cES1zJ2b2bE3dG6ZHrzPXu.jpg,2020-12-06,0,57.0,Released,Part 1: Rue,Euphoria: Trouble Don't Last Always,False,8.0,1,,"HBO,A24,",,"en,","US,",0,,,4,9,"Sam Levinson,"
Mary's Land,en,False,0,,,775738,,,1.4,/sWu6Vpar0l0vTnDMfsdDeUcAQ6l.jpg,2020-12-08,0,0.0,Released,,Mary's Land,False,0.0,0,"Comedy,Documentary,",,,,"ES,",0,,,0,0,"Sam Levinson,"
Margarita's Memories,es,False,0,,,775726,,"This is a picture of my grandmother, this is my reflection on her story, and this is the way I tried to overcome the pain of losing her. Going through my grandmother's home films, taken when she was around my age, I search for an echo and an answer. We were born on the same day, so I wonder… if looking throughout her memories I can learn something about myself.",1.4,/lo8MsRwNPEG8ypaedkZH51jvBxK.jpg,2020-12-13,0,15.0,Released,,Margarita's Memories,False,0.0,0,"Documentary,",,,"es,","MX,",0,,,0,1,"Elena Solis,"
Metagame,en,False,0,/rgjNKTTimp1rp1rHCKJ089Gh1cV.jpg,https://www.metagamedoc.com/,775721,,"Metagame Documentary Series was created by producer Travis Beauchamp and executive producers Christopher Brown and Peter Grant. The eight-part series follows the journey of the five “Smash Gods” as they compete for the title of world champion between 2008 and 2015 in the top-selling video game Super Smash Brothers Melee. Metagame Documentary features an original score by Garrett Williamson, art direction by Daniel Wyatt, and is in association with East Point Pictures, Justin Wong, and Gamers Abbey.",1.4,/9Ptt8CarmEwIXf9vCvPtyVt96nl.jpg,2020-12-11,0,480.0,Released,,Metagame,False,0.0,0,"Documentary,","East Point Pictures,",,,"US,",0,,"metagame,super smash bros.,",6,5,"Travis Beauchamp,"
长安雾怪,zh,False,0,,,775693,,"The movie tells the story of Chang'an City, which was instantly flooded by a sudden dense fog, and the people panicked and fled everywhere. The unscrupulous Xiao Cheng guards the weak prince and is trapped with the civilians, waiting for the fog to dissipate. However, the fog did not disperse as expected, and the people who walked into the fog never returned. The fog gradually revealed the hideous face of the frightening beast, and Xiao Cheng fought to his death to protect Chang'an",1.4,/hiOmulQN5koth4zQ6Eaz9z0Oysu.jpg,2020-12-08,0,66.0,Released,,Fog Monster from Chang'an,False,0.0,0,,,,"zh,","CN,",0,,,5,1,"Lu Lei,"
"Lindsey Stirling LIVE, Home for the Holidays",en,False,0,/dvZY0NqMKTPUCPKCtB192wt7MRy.jpg,,775677,,"Stirling wanted to go bigger for Christmas. She’s done a holiday tour for the past three years, and it didn’t feel right to break that tradition — especially during a year in need of cheer. An in-person tour was off the table, but she also wasn’t interested in doing a livestream performance — “there’s no way you can really capture a live show and make it feel live and vibrant on the screen,” she said.  Instead, the violinist decided to create somewhat of an extended, glorified music video with elaborate set pieces and costumes — elements that wouldn’t work in a live show because they’d take too long to remove or load on and off a truck each night. Doing this show on a budget, Stirling clocked 16-hour days for two months as creative director, designing the sets, sourcing the costumes and helping develop the choreography (including a performance where she hangs by her hair).",1.4,/cxGbRdKa0q3sEfAZd9dCFJWJfdt.jpg,2020-12-12,0,61.0,Released,,"Lindsey Stirling LIVE, Home for the Holidays",False,0.0,0,"Family,Music,",,,,,0,,,0,0,"Lu Lei,"
Trumpet Awards 2020:  The 29th Annual Bounce Trumpet Awards,en,False,0,/5gjY5dtdNFthWU4VQZEZk71N13H.jpg,,775670,,"The 29th Annual Bounce Trumpet Awards, an exciting celebration spotlighting African-American achievements and excellence. For the first time in its history, this special edition Bounce Trumpet Awards will feature a ""Stand Up"" honoring individuals who…",1.4,/cB5dfZL4wbpzAxoGVXJ7S1rHjXZ.jpg,2020-12-13,0,115.0,Released,,Trumpet Awards 2020:  The 29th Annual Bounce Trumpet Awards,False,0.0,0,,"Bounce Group,",,,"US,",0,,,0,0,"Lu Lei,"
El Padrino. Epilogo: La Muerte De Michael Corleone,es,False,0,,,775659,,,1.4,/2vYy2dPjoxMBbwwxwKIEBecwwsQ.jpg,2020-12-03,0,0.0,Released,,El Padrino. Epilogo: La Muerte De Michael Corleone,False,8.5,2,"Crime,Drama,Thriller,","Paramount,",,"es,en,",,0,,,28,3,"Francis Ford Coppola,"
Dialogues,fr,False,0,,,775657,,,1.4,,2020-12-13,0,0.0,Released,,Dialogues,False,0.0,0,,,,,,0,,,0,1,"Olivier Fouchard,"
"Synchrondoku ""Once Upon a Time... in Hollywood""",de,False,0,,,775638,,A short documentary about the german dubbing of Tarantino's ninth motion-picture.,1.4,/ylVB752cMAtqZNp2wTNN3q43JO6.jpg,2020-12-11,0,20.0,Released,,"Synchrondoku ""Once Upon a Time... in Hollywood""",False,0.0,0,"Documentary,","yovie,",,"de,","DE,",0,,,12,0,"Olivier Fouchard,"
Cockroach,en,False,0,,,775630,,"In February 2019, the Hong Kong government proposed a bill that would have allowed the extradition of criminal suspects from Hong Kong to face trial in mainland China. The controversial bill sparked immediate outrage over widespread fear of arbitrary detention and politically motivated trials that would decimate Hong Kong’s autonomy under ‘one country, two systems.’ Protests escalated into epic pro-democracy demonstrations, in part led by young people connected via social media. COCKROACH, filmed during the height of the protests, captures the extraordinary intensity of an unprecedented era in Hong Kong’s history.",1.4,/4UyaUNex4wfLAV73idJ3fL2LRum.jpg,2020-12-18,0,93.0,In Production,,Cockroach,False,0.0,0,"Documentary,",,,"cn,en,",,0,,,0,1,"Ai Weiwei,"
Three Acts,en,False,0,,,775628,,"Student actress Frankie and her boyfriend Max should make the ultimate on-and-off-stage couple, but when Frankie brings her shy flatmate Olive along to see her audition, things take a turn for the unexpected.",1.4,,2020-12-12,0,41.0,Released,,Three Acts,False,0.0,0,"Drama,",,,,,0,,,13,8,"Matthew Haddock,"
CHANGES,en,False,350,,https://www.youtube.com/watch?v=Pm9oORqQDA8,775625,,Short Movie about a guy who writes letters to his ex-girlfriend describing a version of himself that has processed the end of the relationship well and has his life under control again.,1.4,/p69GNxAW1OoSrP8re0iyzXBl9bO.jpg,2020-12-12,0,3.0,Released,,CHANGES,False,0.0,0,"Drama,","074Films,",,,"DE,",0,,,2,4,"Jona Dederichs,"
מרפסת,he,False,0,/ePJPqffISXtSPTELArL1V3mHY3S.jpg,https://nfct.org.il/blog/movies/%D7%9E%D7%A8%D7%A4%D7%A1%D7%AA/,775621,,"A week before Independence Day, Elad’s entire world is falling apart. A breakup urges him to move out and find a new place, On the balcony above “Occupiers Street,” While confronting traumatic memories from his past, He seeks to reconnect with the people close to him And with those observed who remain somehow distant. Feeling socially invisible, On the most patriotic week of the year, His feelings of guilt and social isolation reach a climax.",1.4,/85JCVVGj1e7lKrTj0Bf8C7U7bWf.jpg,2020-12-10,0,50.0,Released,,Balcony,False,0.0,0,"Documentary,","The New Fund for Cinema and TV (NFCT),",,"he,","IL,",0,,,1,5,"Elad Davidovitch Schicowich,"
Bellator 254: Macfarlane vs. Velasquez,en,False,0,,,775616,,"Bellator 254: Macfarlane vs. Velasquez was a mixed martial arts event held on December 10, 2020 from the Mohegan Sun Arena in Uncasville, Connecticut. This event aired live on CBS Sports Network.  The event featured a Women's Flyweight main event for the Bellator Women's Flyweight World Championship between Ilima-Lei Macfarlane and Juliana Velasquez.",1.4,,2020-12-10,0,140.0,Released,,Bellator 254: Macfarlane vs. Velasquez,False,0.0,0,,,,,,0,,,4,0,"Elad Davidovitch Schicowich,"
Incubus,en,False,0,,,775615,,"When her boyfriend returns home late, Hollie has the disturbing sense that he is not alone.....",1.4,,2020-12-11,0,6.0,Released,,Incubus,False,0.0,0,"Horror,",,,,,0,,,0,1,"Simon Stanford,"
The Shallows,no,False,0,,,775613,,"Sometimes, sleep can be your worst enemy",1.4,,2020-12-11,0,12.0,Released,,The Shallows,False,0.0,0,"Horror,",,,"no,",,0,,,0,1,"Martin Thomas,"
Tomás. Relato de redención nº 1 año 2095,es,False,0,,,775612,,,1.4,/nwuYoBFqnYScWVgYgAFC8NwUVvw.jpg,2020-12-11,0,0.0,Released,,Tomás. Relato de redención nº 1 año 2095,False,0.0,0,,,,,,0,,,0,2,"Sandra Obando,"
The Farmhouse,en,False,0,,,775611,,"A teenage girl longs to escape from the isolation of rural England, only to realise just how trapped she really is",1.4,,2020-12-11,0,13.0,Released,,The Farmhouse,False,0.0,0,"Horror,",,,,,0,,,0,2,"Will Douglas,"
El gran hito,es,False,0,,,775609,,,1.4,/imQYRaRMORRkkK1XDUBuGgc1gm1.jpg,2020-12-04,0,0.0,Released,,El gran hito,False,0.0,0,,,,,,0,,,0,1,"Ignasi López Fàbregas,"
Reflected,en,False,0,,,775605,,A woman's worst nightmare is her reflection.,1.4,,2020-12-11,0,3.0,Released,,Reflected,False,0.0,0,"Horror,",,,,,0,,,0,2,"Ryan Harr,"
MODIGLIANI ET SES SECRETS,de,False,0,,,775588,,,1.4,,2020-12-20,0,0.0,In Production,,MODIGLIANI ET SES SECRETS,False,0.0,0,"Documentary,","le doc du nord,Marie Dumoulin,ARTE,",,,,0,,"paris, france,biography,modern art,montmartre paris,art history,",0,1,"Jacques Lœuille,"
Le grand ménage des Fêtes!,fr,False,0,/tQ9mdGkZXKkOKPtAEVyXLMB25SN.jpg,,775585,,,1.4,,2020-12-19,0,0.0,In Production,,Le grand ménage des Fêtes!,False,0.0,0,,,,,"CA,",0,,,6,0,"Jacques Lœuille,"
Et si on se levait,fr,False,0,/7BK5ICch1gL8WId8lEWRYwoDZDx.jpg,,775571,,,1.4,,2020-12-12,0,0.0,Released,,Et si on se levait,False,0.0,0,,"Pamplemousse Média,",,,"CA,",0,,,16,15,"Jean-Philippe Pariseau,"
Psychopomp,en,False,0,,,775567,tt10172986,"Suffering amnesia after a mysterious accident, film director Archie Finch pieces together his life with the help of a seeming specter.",1.4,,,0,92.0,Released,Is he directing the movie from hell or are demons directing him,Psychopomp,False,0.0,0,,,,,,0,,,0,0,"Jean-Philippe Pariseau,"
THE EFFIGY,en,False,0,,https://www.youtube.com/watch?v=Lndb15GhsEU&t=1s,775564,,Written and directed by Nathan Still 'THE EFFIGY' follows a young orphan girl (Gabby Cayoun) whose mother (Sasha Gavlek) tragically died 2 years ago. Her mothers dying wish was for her daughter to continue her family traditions. But the mother forgot to mention one important detail...,1.4,/qGbIWRgDab5urig5aiNr6F3JmlL.jpg,2020-12-09,0,6.0,Released,The Effigy,THE EFFIGY,False,10.0,1,"Horror,",,,,,0,,"nathan still,the effigy,nathan still the effigy,",2,3,"Nathan Still,"
Isabella,en,False,3600,/p5BZZFs6flqo9w56hMcUv6DXV4U.jpg,,775552,tt8305652,"Based on true events, the short independent film, ""Isabella"" reenacts the sudden and emotional death of a dear family pet, showcasing how one family overcomes the heartache of their loss.",1.4,/dxyMpu8oUEMnILkwWSeOc1fDrFL.jpg,2020-12-12,0,8.0,Released,,Isabella,False,0.0,0,"Drama,Family,","Wynning Film Productions,",,"en,xx,","US,",0,,"cat,based on a true story,car accident,animal death,austin, texas,",4,17,"Manuel Alejandro Vargas,"
Anthony Joshua vs. Kubrat Pulev,en,False,0,/yk88y0c8F276FMSDRiNSkBsG20V.jpg,https://sports.skyboxoffice.com/events/joshua-v-pulev,775544,,"Anthony Joshua vs. Kubrat Pulev, a heavyweight professional boxing match contested between defending unified WBA (Super), IBF, WBO, and IBO world champion Anthony Joshua and IBF mandatory challenger Kubrat Pulev. The event took place on 12 December 2020 at The SSE Arena in London.",1.4,/zWjIcVYABvEoZmvwFfnLJr8KUGa.jpg,2020-12-12,0,60.0,Released,Heavyweight Professional Boxing,Anthony Joshua vs. Kubrat Pulev,False,8.0,1,"TV Movie,","Sky Sports Box Office,DAZN,",,"en,",,0,,"heavyweight champion,boxing,ppv,boxing champion,",2,0,"Manuel Alejandro Vargas,"
UFC 256: Figueiredo vs. Moreno,en,False,0,/7p0iwdAPXqoAuBuzO85bvloCQR4.jpg,,775542,,Deiveson Figueiredo (c) vs. Brandon Moreno for Figueiredo's Flyweight title.  Tony Ferguson vs. Charles Oliveira; Lightweight.  Renato Moicano vs. Rafael Fiziev; Lightweight.  Kevin Holland vs. Ronaldo Souza; Middleweight.  Junior dos Santos vs. Ciryl Gane; Heavyweight.,1.4,/q4YqYoMpMzfe7qnJn7vDDOXNoRG.jpg,2020-12-12,0,210.0,Released,,UFC 256: Figueiredo vs. Moreno,False,0.0,0,,"WME-IMG,",,,,0,,,6,0,"Manuel Alejandro Vargas,"
Michael Kosta: Detroit. NY. LA.,en,False,0,,,775538,tt13522710,"Blending stand-up performances from three different cities, Michael Kosta discusses living with his parents, the pitfalls of technology and why karaoke singers in L.A. are so serious.",1.4,/aSPjbFu9DEYDA2AeTzoaiNcu2r6.jpg,2020-12-11,0,58.0,Released,,Michael Kosta: Detroit. NY. LA.,False,0.0,0,"Comedy,",,,"en,",,0,,"stand-up comedy,comedy club,tv special,",1,1,"Manuel Alejandro Vargas,"
Amenra: Le Cercle,en,False,0,,https://amenra-official.tumblr.com/,775527,,"This year we all came together on a meadow in our hometown, Kortrijk, to play our latest album, MASS VI in its entirety. This recorded performance was the last concert we would be playing with our bassplayer, Levy Seynaeve. For one last time the circle of that AMENRA era was complete. We would now like to provide you with another opportunity to view this memorable meeting of friends. It was only us, and a crew of extremely talented friends. The sparse natural setting, special light set-up and drone footage makes for a unique concert experience like never before.  A link to be replaced in this chain of strength. A circle of fire to be drawn over and over again.",1.4,/o39McmwlBJYOzkylK1kZkVZBJi5.jpg,2020-12-12,0,90.0,Released,,Amenra: Le Cercle,False,0.0,0,"Music,",,,,"BE,",0,,"live performance,",1,0,"Manuel Alejandro Vargas,"
Cinemat Se Muere,en,False,0,,,775523,,"Cinemat is cold and now, we see their last moments alive, right before they die of cold. Music and blankets come along as Cinemat... dies. The first part in a trilogy of shorts about Cinemat dying.",1.4,/9XmEe7RW5F2n08nl2TYtEqNrHZS.jpg,2020-12-12,0,4.0,Released,CINEMAT FUCKING DIES,Cinemat Se Muere,False,6.0,1,,"La Malagueña,",,,,0,,,1,4,"Matías M. Montero,"
Sayonee,hi,False,0,/58p31USyFr62WlmMIG5HkzU91yR.jpg,,775520,tt13381548,Upcoming Indian movie,1.4,,2020-12-18,0,0.0,In Production,,Sayonee,False,0.0,0,"Action,Romance,","Lucky Nadiadwala Morani Productions,D & T Productions P Ltd.,",,"gu,hi,","IN,",0,,,5,4,"Abhay Singhal,"
O dojo dos Ninjas e o Sassino de Mestres,pt,False,0,,,775502,,"Pequeno Colibri starts a bloody revenge to honor the memory of his teacher, Mestra Kioji, after she meets her fate at the hands of Sassino, the killer of masters.",1.4,,2020-12-12,0,7.0,Released,Revenge. Fight. Peace.,Ninja Dojo and the Kiler of Masters,False,0.0,0,"Action,Drama,","Barros Cassal,",,"pt,","BR,",0,,,3,5,"Gabe Felds,"
O RESGATÃO,pt,False,0,,,775495,,"Russia 1975. Captão Belanga and his sidekick, Ajudante Mirim, go on a dangerous mission to rescue A Sequestrada from the hands of the evil Doutor Malandro.",1.4,/t74jBjajm2wphRdI1wZ4MxiCzEi.jpg,2020-12-02,0,4.0,Released,The mission of the century.,The Great Rescue,False,0.0,0,"Action,Drama,Adventure,","Barros Cassal,",,"pt,","BR,",0,,,7,5,"Gabe Felds,"
Primus Alive From Pachyderm Station,en,False,0,,http://primuslive.com,775478,,"Like so many other touring bands, Primus was forced to reschedule their 2020 touring plans; Alive From Pachyderm Station offers fans their first chance this year to see the band in concert. The show was filmed at Les Claypool’s Sebastopol, California winery Claypool Cellars, marking the band’s first time playing at the location.",1.4,/5TyewDNdiLmpiCFfzvCai7ruPp9.jpg,2020-12-11,0,101.0,Released,,Primus Alive From Pachyderm Station,False,0.0,0,"Music,",,,,,0,,,3,10,"Agent Ogden,"
Fine China,en,False,0,,,774965,,"A man in turmoil after a turning point in his life , begins collecting antique china.",1.4,/qjcRIROjjK3AC4JAKZ4LDO9ArVo.jpg,2020-12-13,0,113.0,Released,,Fine China,False,0.0,0,"Drama,Romance,",,,"en,","CA,",0,,,17,6,"Charlie Baptista,"
Roald & Beatrix: The Tail of the Curious Mouse,en,False,0,,https://www.sky.com/watch/roald-and-beatrix,774127,tt13027478,"Roald & Beatrix, the tail of the curious mouse, a heart-warming Christmas film inspired by the true encounter between a six-year-old Roald Dahl and his idol Beatrix Potter. A magical story of what really can happen when you are brave enough to follow your dreams. Joining Dawn French who plays Beatrix, the cast includes Jessica Hynes, Rob Brydon, Alison Steadman, Nina Sosanya, Bill Bailey and Nick Mohammed.",1.4,,2020-12-24,0,0.0,In Production,,Roald & Beatrix: The Tail of the Curious Mouse,False,0.0,0,"Family,","Sky One Productions,",,,,0,,,9,0,"Charlie Baptista,"
Dom and Adrian: 2020,en,False,0,,,773509,tt13345810,"From the creators of Bondi Hipsters, this mockumentary special follows Dom and Adrian who are forced to redefine themselves creatively and philosophically if they're to survive the garbage fire that is 2020.",1.4,/2A27CqDsZq4ZjlZIgQswbjqfXAt.jpg,2020-12-13,0,0.0,Released,,Dom and Adrian: 2020,False,0.0,0,,,,,,0,,,0,0,"Charlie Baptista,"
Christmas Staycation,en,False,0,/qykMyt7tp8ndDB66uWsai4cmao5.jpg,https://youtu.be/Ry2QIW9a-38,770893,tt13293184,"When a family can't be together on Christmas, they bring their dysfunctional family Christmas online.  Things get weird.",1.4,/6oQ9jrIV4GpC7GjDgdw2flt5zyg.jpg,2020-12-12,0,77.0,Released,"This year, a silent night means you're on mute.",Christmas Staycation,False,9.0,1,,,,"en,",,0,,,49,10,"Jordan Imiola,"
Past Illusions,en,False,0,,,738228,,A man is intrigued by the woman whose purse he took.,1.4,/scGg2CA6tXSiOMYzPZWnkfpqjU5.jpg,2020-12-21,0,10.0,In Production,,Past Illusions,False,0.0,0,,,,,"CA,",0,,,3,9,"Kang Sinmo,"
A Sogra Perfeita,pt,False,0,/cEydFSz1V3fWrf4R9xYlfWC1dUX.jpg,,769223,,,1.349,,2020-12-31,0,0.0,Post Production,,A Sogra Perfeita,False,0.0,0,"Comedy,","Paris Entretenimento,",,"pt,",,0,,,8,5,"Cris D'amato,"
Кризис,ru,False,0,/6bgoWeklzHr1tW1jOC55aaqEIzC.jpg,,741937,,,1.349,/5Znzm29fBdZ7JJLeSR0ZKA17SVx.jpg,2020-12-31,0,0.0,In Production,,Кризис,False,0.0,0,"Drama,",,,"ru,","BY,",0,,"crisis,money,loan,financial transactions,financial crisis,financial problem,",4,1,"Валерий Короп,"
